pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
37161932,An automated microscopy workflow to study Shigella-neutrophil interactions and antibiotic efficacy in vivo.,"Shigella are Gram-negative bacterial pathogens responsible for bacillary dysentery (also called shigellosis). The absence of a licensed vaccine and widespread emergence of antibiotic resistance has led the World Health Organisation (WHO) to highlight Shigella as a priority pathogen requiring urgent attention. Several infection models have been useful to explore the Shigella infection process; yet, we still lack information regarding events taking place in vivo. Here, using a Shigella-zebrafish infection model and high-content microscopy, we developed an automated microscopy workflow to non-invasively study fluorescently labelled bacteria and neutrophils in vivo. We applied our workflow to antibiotic-treated zebrafish, and demonstrate that antibiotics reduce bacterial burden and not neutrophil recruitment to the hindbrain ventricle. We discovered that nalidixic acid (a bactericidal antibiotic) can work with leukocytes in an additive manner to control Shigella flexneri infection and can also restrict dissemination of Shigella sonnei from the hindbrain ventricle. We envision that our automated microscopy workflow, applied here to study the interactions between Shigella and neutrophils as well as antibiotic efficacy in zebrafish, can be useful to innovate treatments for infection control in humans.","['Lensen A', 'Gomes MC', 'López-Jiménez AT', 'Mostowy S']",2023,16,6,Dis Model Mech,"Lensen A, et al. An automated microscopy workflow to study Shigella-neutrophil interactions and antibiotic efficacy in vivo. An automated microscopy workflow to study Shigella-neutrophil interactions and antibiotic efficacy in vivo. 2023; 16:(unknown pages). doi: 10.1242/dmm.049908",https://pubmed.ncbi.nlm.nih.gov/37161932/
37150086,Network pharmacology and molecular docking combined with widely targeted metabolomics to elucidate the potential compounds and targets of Euphorbia helioscopia seeds for the treatment of pulmonary fibrosis.,"BACKGROUND: The whole herb of Euphorbia helioscopia has been traditionally used for treating pulmonary tuberculosis, malaria, warts, lung cancer and bacillary dysentery for a long time in China. However, E. helioscopia seeds are often discarded and its medicinal value is often ignored, resulting in a waste of resources.
METHOD: In this work, widely targeted metabolomics based on UPLC-ESI-QTRAP-MS/MS methods and metware database (MWDB) were firstly used to identify the chemical compositions of EHS. Besides, network pharmacology, molecular docking and molecular dynamics simulation were performed for elucidating the potential compounds and targets of E. helioscopia seeds for the treatment of pulmonary fibrosis via common database (like TCMSP, Genecards, DAVID, STRING) and common software (like Sybyl, Cytoscape, Pymol and Schrödinger).
RESULT: The results of widely targeted metabolomics showed 231 compounds including 12 categories were identified. The highest content compositions are lipids (33.89%) followed by amino acids and derivatives (21.78%), nucleotides and derivatives (15.73%), as well as the content of functional ingredients like phenolic acids (7.33%), alkaloids (7.03%) and flavonoids (4.51%) are relatively high. Besides, the results of network pharmacology and molecular docking showed that EHS presented anti-pulmonary fibrosis medicinal value through multi-ingredients, multi-targets and multi-pathways approach. Key ingredients including 9-Hydroxy-12-oxo-15(Z)-octadecenoic acid, Nordihydrocapsiate, 1-O-Salicyl-d-glucose, 9-(Arabinosyl)hypoxanthine, Xanthosine and Galangin-7-O-glucoside. Key targets including SRC, HSP90AA1, AKT1, EGFR, JUN, EP300 and VEGFA, and key signaling pathways mainly related to AGE-RAGE, EGFR tyrosine kinase inhibitor resistance, VEGF and HIF-1 signaling pathway. Molecular dynamics simulation showed that HSP90AA1 and 9-Hydroxy-12-oxo-15(Z)-octadecenoic complex (with the highest docking score) have a stable combination effect.
CONCLUSION: In conclusion, this study revealed the chemical compositions of EHS and its anti-pulmonary fibrosis medicinal effect for the first time, it will provide scientific insight for the development of EHS as medicinal resource.","['Liu Y', 'Sun W', 'Shen N', 'Hao W', 'Xin H', 'Che F', 'Cui Y']",2023,160,,Comput Biol Med,"Liu Y, et al. Network pharmacology and molecular docking combined with widely targeted metabolomics to elucidate the potential compounds and targets of Euphorbia helioscopia seeds for the treatment of pulmonary fibrosis. Network pharmacology and molecular docking combined with widely targeted metabolomics to elucidate the potential compounds and targets of Euphorbia helioscopia seeds for the treatment of pulmonary fibrosis. 2023; 160:107007. doi: 10.1016/j.compbiomed.2023.107007",https://pubmed.ncbi.nlm.nih.gov/37150086/
37140433,"Fatty Acids Abolish Shigella Virulence by Inhibiting Its Master Regulator, VirF.",The pathogenicity of ,"['Trirocco R', 'Pasqua M', 'Tramonti A', 'Grossi M', 'Colonna B', 'Paiardini A', 'Prosseda G']",2023,11,3,Microbiol Spectr,"Trirocco R, et al. Fatty Acids Abolish Shigella Virulence by Inhibiting Its Master Regulator, VirF. Fatty Acids Abolish Shigella Virulence by Inhibiting Its Master Regulator, VirF. 2023; 11:e0077823. doi: 10.1128/spectrum.00778-23",https://pubmed.ncbi.nlm.nih.gov/37140433/
37131164,,,,,,,,,
37103994,,,,,,,,,
37074444,Shigella in Africa: New Insights From the Vaccine Impact on Diarrhea in Africa (VIDA) Study.,"BACKGROUND: We evaluated the burden of Shigella spp from children aged 0-59 months with medically attended moderate-to-severe diarrhea and matched controls at sites in Mali, The Gambia, and Kenya participating in the Vaccine Impact on Diarrhea in Africa (VIDA) study from 2015 to 2018.
METHODS: Shigella spp were identified using coprocultures and serotyping in addition to quantitative polymerase chain reaction (qPCR). Episode-specific attributable fractions (AFe) for Shigella were calculated using Shigella DNA quantity; cases with AFe ≥0.5 were considered to have shigellosis.
RESULTS: The prevalence of Shigella was determined to be 359 of 4840 (7.4%) cases and 83 of 6213 (1.3%) controls by culture, and 1641 of 4836 (33.9%) cases and 1084 of 4846 (22.4%) controls by qPCR (cycle threshold <35); shigellosis was higher in The Gambia (30.8%) than in Mali (9.3%) and Kenya (18.7%). Bloody diarrhea attributed to Shigella was more common in 24- to 59-month-old children (50.1%) than 0- to 11-month-old infants (39.5%). The Shigella flexneri serogroup predominated among cases (67.6% of isolates), followed by Shigella sonnei (18.2%), Shigella boydii (11.8%), and Shigella dysenteriae (2.3%). The most frequent S. flexneri serotypes were 2a (40.6%), 1b (18.8%), 6 (17.5%), 3a (9.0%), and 4a (5.1%). Drug-specific resistance among 353 (98.3%) Shigella cases with AMR data was as follows: trimethoprim-sulfamethoxazole (94.9%), ampicillin (48.4%), nalidixic acid (1.7%), ceftriaxone (0.3%), azithromycin (0.3%), and ciprofloxacin (0.0%).
CONCLUSIONS: A high prevalence of shigellosis continues in sub-Saharan Africa. Strains are highly resistant to commonly used antibiotics while remaining susceptible to ciprofloxacin, ceftriaxone, and azithromycin.","['Kasumba IN', 'Badji H', 'Powell H', 'Hossain MJ', 'Omore R', 'Sow SO', 'Verani JR', 'Platts-Mills JA', 'Widdowson MA', 'Zaman SMA', 'Jones J', 'Sen S', 'Permala-Booth J', 'Nasrin S', 'Roose A', 'Nasrin D', 'Ochieng JB', 'Juma J', 'Doh S', 'Jones JCM', 'Antonio M', 'Awuor AO', 'Sugerman CE', 'Watson N', 'Focht C', 'Liu J', 'Houpt E', 'Kotloff KL', 'Tennant SM']",2023,76,76 Suppl1,Clin Infect Dis,"Kasumba IN, et al. Shigella in Africa: New Insights From the Vaccine Impact on Diarrhea in Africa (VIDA) Study. Shigella in Africa: New Insights From the Vaccine Impact on Diarrhea in Africa (VIDA) Study. 2023; 76:S66-S76. doi: 10.1093/cid/ciac969",https://pubmed.ncbi.nlm.nih.gov/37074444/
37042762,Formate Metabolism in Shigella flexneri and Its Effect on HeLa Cells at Different Stages during the Infectious Process.,Shigellosis caused by ,"['Wang KC', 'Lerche MH', 'Ardenkjær-Larsen JH', 'Jensen PR']",2023,11,3,Microbiol Spectr,"Wang KC, et al. Formate Metabolism in Shigella flexneri and Its Effect on HeLa Cells at Different Stages during the Infectious Process. Formate Metabolism in Shigella flexneri and Its Effect on HeLa Cells at Different Stages during the Infectious Process. 2023; 11:e0063122. doi: 10.1128/spectrum.00631-22",https://pubmed.ncbi.nlm.nih.gov/37042762/
37031199,The evolution and international spread of extensively drug resistant Shigella sonnei.,"Shigella sonnei causes shigellosis, a severe gastrointestinal illness that is sexually transmissible among men who have sex with men (MSM). Multidrug resistance in S. sonnei is common including against World Health Organisation recommended treatment options, azithromycin, and ciprofloxacin. Recently, an MSM-associated outbreak of extended-spectrum β-lactamase producing, extensively drug resistant S. sonnei was reported in the United Kingdom. Here, we aimed to identify the genetic basis, evolutionary history, and international dissemination of the outbreak strain. Our genomic epidemiological analyses of 3,304 isolates from the United Kingdom, Australia, Belgium, France, and the United States of America revealed an internationally connected outbreak with a most recent common ancestor in 2018 carrying a low-fitness cost resistance plasmid, previously observed in travel associated sublineages of S. flexneri. Our results highlight the persistent threat of horizontally transmitted antimicrobial resistance and the value of continuing to work towards early and open international sharing of genomic surveillance data.","['Mason LCE', 'Greig DR', 'Cowley LA', 'Partridge SR', 'Martinez E', 'Blackwell GA', 'Chong CE', 'De Silva PM', 'Bengtsson RJ', 'Draper JL', 'Ginn AN', 'Sandaradura I', 'Sim EM', 'Iredell JR', 'Sintchenko V', 'Ingle DJ', 'Howden BP', 'Lefèvre S', 'Njamkepo E', 'Weill FX', 'Ceyssens PJ', 'Jenkins C', 'Baker KS']",2023,14,1,Nat Commun,"Mason LCE, et al. The evolution and international spread of extensively drug resistant Shigella sonnei. The evolution and international spread of extensively drug resistant Shigella sonnei. 2023; 14:1983. doi: 10.1038/s41467-023-37672-w",https://pubmed.ncbi.nlm.nih.gov/37031199/
37030629,Foodborne Outbreak of Extended Spectrum Beta-lactamase Producing Shigella sonnei Associated with Contaminated Spring Onions in the United Kingdom.,"Globalization of the food supply chain has created conditions favorable for emergence and spread of multidrug-resistant (MDR) foodborne pathogens. In November 2021, the UK Health Security Agency detected an outbreak of 17 cases infected with the same strain of MDR extended spectrum beta-lactamase (ESBL)-producing Shigella sonnei. Phylogenetic analysis of whole-genome sequencing data revealed the outbreak was closely related to strains of S. sonnei isolated from travelers returning to the UK from Egypt. None of the outbreak cases reported travel and all 17 cases reported eating food from a restaurant/food outlet in the week prior to symptom onset, of which 11/17 (64.7%) ate at branches of the same national restaurant franchise. All 17 cases were adults and 14/17 (82.4%) were female. Ingredient-level analyses of the meals consumed by the cases identified spring onions as the common ingredient. Food chain investigations revealed that the spring onions served at the implicated restaurants could be traced back to a single Egyptian producer. The foodborne transmission of ESBL-producing bacteria is an emerging global health concern, and concerted action from all stakeholders is required to ensure an effective response to mitigate the risks to public health.","['Jenkins C', 'Griffith P', 'Hoban A', 'Brown C', 'Garner J', 'Bardsley M', 'Willis C', 'Jorgensen F', 'Bird M', 'Greig DR', 'Edmunds M', 'Beck C', 'Larkin L', 'Incident Management Team']",2023,86,6,J Food Prot,"Jenkins C, et al. Foodborne Outbreak of Extended Spectrum Beta-lactamase Producing Shigella sonnei Associated with Contaminated Spring Onions in the United Kingdom. Foodborne Outbreak of Extended Spectrum Beta-lactamase Producing Shigella sonnei Associated with Contaminated Spring Onions in the United Kingdom. 2023; 86:100074. doi: 10.1016/j.jfp.2023.100074",https://pubmed.ncbi.nlm.nih.gov/37030629/
37027063,,,,,,,,,
37022322,Whole-genome sequencing of Shigella for surveillance purposes shows (inter)national relatedness and multidrug resistance in isolates from men who have sex with men.,"In the Netherlands, more than half of domestic shigellosis cases are among men who have sex with men (MSM), particularly in the Amsterdam region. However, there is limited insight into which ","['van den Beld M', 'Pijnacker R', 'van Dam A', 'Bovée L', 'Kwa D', 'Linde I', 'Wolthuis R', 'Notermans D', 'Bosch T', 'Franz E']",2023,9,4,Microb Genom,"van den Beld M, et al. Whole-genome sequencing of Shigella for surveillance purposes shows (inter)national relatedness and multidrug resistance in isolates from men who have sex with men. Whole-genome sequencing of Shigella for surveillance purposes shows (inter)national relatedness and multidrug resistance in isolates from men who have sex with men. 2023; 9:(unknown pages). doi: 10.1099/mgen.0.000978",https://pubmed.ncbi.nlm.nih.gov/37022322/
37017547,,,,,,,,,
37010405,Antibacterial Activity and Possible Mechanism of Litsea cubeba Essential Oil Against Shigella sonnei and Its Application in Lettuce.,,"['Bai X', 'Chen T', 'Liu X', 'Liu Z', 'Ma R', 'Su R', 'Li X', 'Lü X', 'Xia X', 'Shi C']",2023,20,4,Foodborne Pathog Dis,"Bai X, et al. Antibacterial Activity and Possible Mechanism of Litsea cubeba Essential Oil Against Shigella sonnei and Its Application in Lettuce. Antibacterial Activity and Possible Mechanism of Litsea cubeba Essential Oil Against Shigella sonnei and Its Application in Lettuce. 2023; 20:138-148. doi: 10.1089/fpd.2022.0084",https://pubmed.ncbi.nlm.nih.gov/37010405/
36998629,Clinical Prediction Rule to Guide Diagnostic Testing for Shigellosis and Improve Antibiotic Stewardship for Pediatric Diarrhea.,"BACKGROUND: Diarrheal diseases are a leading cause of death for children aged <5 years. Identification of etiology helps guide pathogen-specific therapy, but availability of diagnostic testing is often limited in low-resource settings. Our goal is to develop a clinical prediction rule (CPR) to guide clinicians in identifying when to use a point-of-care (POC) diagnostic for 
METHODS: We used clinical and demographic data from the Global Enteric Multicenter Study (GEMS) study to build predictive models for diarrhea of 
RESULTS: Of the 5011 cases analyzed, 1332 (27%) had diarrhea of 
CONCLUSIONS: We demonstrate how a CPR can be used to guide use of a POC diagnostic test for diarrhea management. Using our CPR, available diagnostic capacity can be optimized to improve appropriate antibiotic use.","['Ahmed SM', 'Brintz BJ', 'Pavlinac PB', 'Hossain MI', 'Khan AI', 'Platts-Mills JA', 'Kotloff KL', 'Leung DT']",2023,10,3,Open Forum Infect Dis,"Ahmed SM, et al. Clinical Prediction Rule to Guide Diagnostic Testing for Shigellosis and Improve Antibiotic Stewardship for Pediatric Diarrhea. Clinical Prediction Rule to Guide Diagnostic Testing for Shigellosis and Improve Antibiotic Stewardship for Pediatric Diarrhea. 2023; 10:ofad119. doi: 10.1093/ofid/ofad119",https://pubmed.ncbi.nlm.nih.gov/36998629/
36990199,Discovery of a novel sub-lineage of multi-drug resistant Shigella flexneri in Southern California.,"Clustered outbreaks of multi-drug resistant (MDR) Shigella are on the rise among men who have sex with men (MSM). Identification of MDR sub-lineages is critical for clinical management and public health interventions. Here, we describe a novel MDR sub-lineage of Shigella flexneri isolated from an MSM patient without a travel history in Southern California. Detailed genomic characterization of this novel strain would serve as a reference to aid monitoring and future outbreak investigation of MDR Shigella among MSM.","['Kamau E', 'Adamson PC', 'Crandall J', 'Mukhopadhyay R', 'Yang S']",2023,132,,Int J Infect Dis,"Kamau E, et al. Discovery of a novel sub-lineage of multi-drug resistant Shigella flexneri in Southern California. Discovery of a novel sub-lineage of multi-drug resistant Shigella flexneri in Southern California. 2023; 132:1-3. doi: 10.1016/j.ijid.2023.03.039",https://pubmed.ncbi.nlm.nih.gov/36990199/
36985439,,,,,,,,,
36973582,Identification and characterization of a novel lytic peptidoglycan transglycosylase (MltC) in Shigella dysenteriae.,"Shigellosis remains a worldwide health problem due to the lack of vaccines and the emergence of antibiotic-resistant strains. Shigella (S.) dysenteriae has rigid peptidoglycan (PG), and its tight regulation of biosynthesis and remodeling is essential for bacterial integrity. Lytic transglycosylases are highly conserved PG autolysins in bacteria that play essential roles in bacterial growth. However, their precise functions are obscure. We aimed to identify, clone, and express MltC, a unique autolysin in Escherichia (E.) coli C41 strain. The purification of recombinant MltC protein was performed using affinity chromatography and size-exclusion chromatography methods. The PG enzymatic activity of MltC was investigated using Zymogram and Fluorescein isothiocyanate (FITC)-labeled PG assays. Also, we aimed to detect its localization in bacterial fractions (cytoplasm and membrane) by western blot using specific polyclonal anti-MltC antibodies and its probable partners using immunoprecipitation and mass spectrometry applications. Purified MltC showed autolysin activity. Native MltC showed various locations in S. dysenteriae cells during different growth phases. In the Lag and early stationary phases, MltC was not found in cytoplasm and membrane fractions. However, it was detected in cytoplasm and membrane fractions during the exponential phase. In the late stationary phase, MltC was expressed in the membrane fraction only. Different candidate protein partners of MltC were identified that could be essential for bacterial growth and pathogenicity. This is the first study to suggest that MltC is indeed autolysin and could be a new drug target for the treatment of shigellosis by understanding its biological functions.","['Kadhim BA', 'Alqaseer K', 'Al-Ganahi SA']",2023,54,2,Braz J Microbiol,"Kadhim BA, et al. Identification and characterization of a novel lytic peptidoglycan transglycosylase (MltC) in Shigella dysenteriae. Identification and characterization of a novel lytic peptidoglycan transglycosylase (MltC) in Shigella dysenteriae. 2023; 54:609-618. doi: 10.1007/s42770-023-00957-9",https://pubmed.ncbi.nlm.nih.gov/36973582/
