pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
37644692,Intranasal neuropeptide Y1 receptor antagonism improves motor deficits in symptomatic SOD1 ALS mice.,"OBJECTIVE: Neuropeptide Y (NPY) is a 36 amino acid peptide widely considered to provide neuroprotection in a range of neurodegenerative diseases. In the fatal motor neuron disease amyotrophic lateral sclerosis (ALS), recent evidence supports a link between NPY and ALS disease processes. The goal of this study was to determine the therapeutic potential and role of NPY in ALS, harnessing the brain-targeted intranasal delivery of the peptide, previously utilised to correct motor and cognitive phenotypes in other neurological conditions.
METHODS: To confirm the association with clinical disease characteristics, NPY expression was quantified in post-mortem motor cortex tissue of ALS patients and age-matched controls. The effect of NPY on ALS cortical pathophysiology was investigated using slice electrophysiology and multi-electrode array recordings of SOD1
RESULTS: In the human post-mortem ALS motor cortex, we observe a significant increase in NPY expression, which is not present in the somatosensory cortex. In vitro, we demonstrate that NPY can ameliorate ALS hyperexcitability, while brain-targeted nasal delivery of NPY and a selective NPY Y1 receptor antagonist modified survival and motor deficits specifically within the symptomatic phase of the disease in the ALS SOD1
INTERPRETATION: Taken together, these findings highlight the capacity for non-invasive brain-targeted interventions in ALS and support antagonism of NPY Y1Rs as a novel strategy to improve ALS motor function.","['Clark RM', 'Clark CM', 'Lewis KEA', 'Dyer MS', 'Chuckowree JA', 'Hoyle JA', 'Blizzard CA', 'Dickson TC']",2023,,,Ann Clin Transl Neurol,"Clark RM, et al. Intranasal neuropeptide Y1 receptor antagonism improves motor deficits in symptomatic SOD1 ALS mice. Intranasal neuropeptide Y1 receptor antagonism improves motor deficits in symptomatic SOD1 ALS mice. 2023; (unknown volume):(unknown pages). doi: 10.1002/acn3.51885",https://pubmed.ncbi.nlm.nih.gov/37644692/
37642362,CNM-Au8: an experimental agent for the treatment of amyotrophic lateral sclerosis (ALS).,"INTRODUCTION: Two established disease-specific therapies for the treatment of amyotrophic lateral sclerosis (ALS) are riluzole and edaravone. Limitations of these medications include minimal progression slowing or survival benefit, and effectiveness only in selected populations, particularly for edaravone. AMX0035 and tofersen received US FDA approval in September 2022 and April 2023, respectively. However, phase 3 trials, further examining both medications' efficacy, are ongoing. CNM-Au8 is an efficient catalyst of energy metabolism and is therefore a potential disease-modifying treatment for ALS, a neurodegenerative condition in which there is bioenergetics impairment.
AREAS COVERED: In this review, we provide an overview of the current ALS treatment market, followed by a description of the pharmacodynamics and pharmacokinetics of CNM-Au8. The main preclinical and available early clinical evidence of CNM-Au8 is then described, as well as its potential as an ALS treatment.
EXPERT OPINION: Oral treatment with CNM-Au8 failed to meet primary clinical and electrodiagnostic endpoints in phase 2/3 clinical trials. Despite this failure, a number of exploratory endpoints included in phase 2/3 trials suggest CNM-Au8 has the potential to significantly slow clinical worsening, improve quality of life, and prolong survival in ALS. Further study of CNM-Au8 in a phase 3 clinical trial is currently underway.","['Bireley JD', 'Morren JA']",2023,32,8,Expert Opin Investig Drugs,Bireley JD and Morren JA. CNM-Au8: an experimental agent for the treatment of amyotrophic lateral sclerosis (ALS). CNM-Au8: an experimental agent for the treatment of amyotrophic lateral sclerosis (ALS). 2023; 32:677-683. doi: 10.1080/13543784.2023.2252738,https://pubmed.ncbi.nlm.nih.gov/37642362/
37637210,Long-term muscle-specific overexpression of DOK7 in mice using AAV9-tMCK-DOK7.,"Neuromuscular junction (NMJ) dysfunction underlies several diseases, including congenital myasthenic syndromes (CMSs) and motor neuron disease (MND). Molecular pathways governing NMJ stability are therefore of interest from both biological and therapeutic perspectives. Muscle-specific kinase (MuSK) is necessary for the formation and maintenance of post-synaptic elements of the NMJ, and downstream of tyrosine kinases 7 (DOK7) is crucial for activation of the MuSK pathway. Overexpression of DOK7 using AAV9 has been shown to ameliorate neuromuscular pathology in pre-clinical disease models of CMS and MND. However, long-term consequences of DOK7 expression have been sparsely investigated and targeted overexpression of DOK7 in skeletal muscle yet to be established. Here, we developed and characterized a novel AAV9-DOK7 facilitating forced expression of DOK7 under a skeletal muscle-specific promoter. AAV9-tMCK-DOK7 was systemically delivered to newborn mice that were monitored over 6 months. DOK7 overexpression was restricted to skeletal muscles. Body weight, blood biochemistry, and histopathological assessments were unaffected by AAV9-tMCK-DOK7 treatment. In contrast, forced expression of DOK7 resulted in enlargement of both the pre- and post-synaptic components of the NMJ, without causing denervation. We conclude that muscle-specific DOK7 overexpression can be achieved in a safe manner, with the capacity to target NMJs ","['Huang YT', 'Crick HR', 'Chaytow H', 'van der Hoorn D', 'Alhindi A', 'Jones RA', 'Hector RD', 'Cobb SR', 'Gillingwater TH']",2023,33,,Mol Ther Nucleic Acids,"Huang YT, et al. Long-term muscle-specific overexpression of DOK7 in mice using AAV9-tMCK-DOK7. Long-term muscle-specific overexpression of DOK7 in mice using AAV9-tMCK-DOK7. 2023; 33:617-628. doi: 10.1016/j.omtn.2023.07.036",https://pubmed.ncbi.nlm.nih.gov/37637210/
37633302,Identification of genetic risk loci and causal insights associated with Parkinson's disease in African and African admixed populations: a genome-wide association study.,"BACKGROUND: An understanding of the genetic mechanisms underlying diseases in ancestrally diverse populations is an important step towards development of targeted treatments. Research in African and African admixed populations can enable mapping of complex traits, because of their genetic diversity, extensive population substructure, and distinct linkage disequilibrium patterns. We aimed to do a comprehensive genome-wide assessment in African and African admixed individuals to better understand the genetic architecture of Parkinson's disease in these underserved populations.
METHODS: We performed a genome-wide association study (GWAS) in people of African and African admixed ancestry with and without Parkinson's disease. Individuals were included from several cohorts that were available as a part of the Global Parkinson's Genetics Program, the International Parkinson's Disease Genomics Consortium Africa, and 23andMe. A diagnosis of Parkinson's disease was confirmed clinically by a movement disorder specialist for every individual in each cohort, except for 23andMe, in which it was self-reported based on clinical diagnosis. We characterised ancestry-specific risk, differential haplotype structure and admixture, coding and structural genetic variation, and enzymatic activity.
FINDINGS: We included 197 918 individuals (1488 cases and 196 430 controls) in our genome-wide analysis. We identified a novel common risk factor for Parkinson's disease (overall meta-analysis odds ratio for risk of Parkinson's disease 1·58 [95% CI 1·37-1·80], p=2·397 × 10
INTERPRETATION: Our study identified a novel genetic risk factor in GBA1 in people of African ancestry, which has not been seen in European populations, and it could be a major mechanistic basis of Parkinson's disease in African populations. This population-specific variant exerts substantial risk on Parkinson's disease as compared with common variation identified through GWAS and it was found to be present in 39% of the cases assessed in this study. This finding highlights the importance of understanding ancestry-specific genetic risk in complex diseases, a particularly crucial point as the Parkinson's disease field moves towards targeted treatments in clinical trials. The distinctive genetics of African populations highlights the need for equitable inclusion of ancestrally diverse groups in future trials, which will be a valuable step towards gaining insights into novel genetic determinants underlying the causes of Parkinson's disease. This finding opens new avenues towards RNA-based and other therapeutic strategies aimed at reducing lifetime risk of Parkinson's disease.
FUNDING: The Global Parkinson's Genetics Program, which is funded by the Aligning Science Across Parkinson's initiative, and The Michael J Fox Foundation for Parkinson's Research.","['Rizig M', 'Bandres-Ciga S', 'Makarious MB', 'Ojo OO', 'Crea PW', 'Abiodun OV', 'Levine KS', 'Abubakar SA', 'Achoru CO', 'Vitale D', 'Adeniji OA', 'Agabi OP', 'Koretsky MJ', 'Agulanna U', 'Hall DA', 'Akinyemi RO', 'Xie T', 'Ali MW', 'Shamim EA', 'Ani-Osheku I', 'Padmanaban M', 'Arigbodi OM', 'Standaert DG', 'Bello AH', 'Dean MN', 'Erameh CO', 'Elsayed I', 'Farombi TH', 'Okunoye O', 'Fawale MB', 'Billingsley KJ', 'Imarhiagbe FA', 'Jerez PA', 'Iwuozo EU', 'Baker B', 'Komolafe MA', 'Malik L', 'Nwani PO', 'Daida K', 'Nwazor EO', 'Miano-Burkhardt A', 'Nyandaiti YW', 'Fang ZH', 'Obiabo YO', 'Kluss JH', 'Odeniyi OA', 'Hernandez DG', 'Odiase FE', 'Tayebi N', 'Ojini FI', 'Sidranksy E', 'Onwuegbuzie GA', ""D'Souza AM"", 'Osaigbovo GO', 'Berhe B', 'Osemwegie N', 'Reed X', 'Oshinaike OO', 'Leonard HL', 'Otubogun FM', 'Alvarado CX', 'Oyakhire SI', 'Ozomma SI', 'Samuel SC', 'Taiwo FT', 'Wahab KW', 'Zubair YA', 'Iwaki H', 'Kim JJ', 'Morris HR', 'Hardy J', 'Nalls MA', 'Heilbron K', 'Norcliffe-Kaufmann L', 'Nigeria Parkinson Disease Research Network', ""International Parkinson's Disease Genomics Consortium Africa"", ""Black and African American Connections to Parkinson's Disease Study Group"", '23andMe Research Team', 'Blauwendraat C', 'Houlden H', 'Singleton A', 'Okubadejo NU', ""Global Parkinson's Genetics Program""]",2023,22,11,Lancet Neurol,"Rizig M, et al. Identification of genetic risk loci and causal insights associated with Parkinson's disease in African and African admixed populations: a genome-wide association study. Identification of genetic risk loci and causal insights associated with Parkinson's disease in African and African admixed populations: a genome-wide association study. 2023; 22:1015-1025. doi: 10.1016/S1474-4422(23)00283-1",https://pubmed.ncbi.nlm.nih.gov/37633302/
37597466,Exploring clinical management of cognitive and behavioural deficits in MND. A scoping review.,"OBJECTIVES: Little is known about how cognitive and behavioural decline in MND is managed clinically. This review aimed to summarise clinical management approaches of cognitive and behavioural decline in MND reported in peer-reviewed and grey literature.
METHODS: A scoping review was conducted across Embase, Medline, Psychinfo and Emcare in October 2022. Grey literature was also searched across Google Scholar and Google in October 2022.
RESULTS: A total of N = 26 studies and 8 documents were included. Thematic analysis revealed six key areas of clinical management: i. Assessment, ii. Education, iii. Advance Care Planning, iv. Adaptation of Care Plan, v. Communication and vi. Carer Support.
CONCLUSIONS: The literature on management of cognitive and behavioural decline in MND is sparse. Most peer-reviewed literature consists of expert commentary and there is a lack of primary data to guide practitioners and families on how to manage cognitive and behavioural change in MND.
PRACTICE IMPLICATIONS: Determining as early as practicable the presence of cognitive and behavioural changes in pwMND will enable practitioners to make adaptations to communication, provide education and supported decision-making for forward planning. This will enable individualised care, planned in partnership with families with MND, which incorporates personal needs and wishes.","['Francis R', 'Attrill S', 'Radakovic R', 'Doeltgen S']",2023,116,,Patient Educ Couns,"Francis R, et al. Exploring clinical management of cognitive and behavioural deficits in MND. A scoping review. Exploring clinical management of cognitive and behavioural deficits in MND. A scoping review. 2023; 116:107942. doi: 10.1016/j.pec.2023.107942",https://pubmed.ncbi.nlm.nih.gov/37597466/
37579081,Enteral tube feeding for amyotrophic lateral sclerosis/motor neuron disease.,"BACKGROUND: Maintaining adequate nutrition is critical for people with amyotrophic lateral sclerosis (ALS), also known as motor neuron disease (MND). Enteral tube feeding is offered to people experiencing difficulty swallowing (dysphagia) to prevent weight loss and aspiration pneumonia. Among the types of enteral tube feeding, percutaneous endoscopic gastrostomy (PEG) is the typical procedure offered to people with ALS and will be mainly discussed here.
OBJECTIVES: To examine the effectiveness of percutaneous endoscopic gastrostomy or other enteral tube feeding in people with ALS, compared to oral feeds without enteral tube feeding on: 1. survival; 2. nutritional status; 3. quality of life. To examine the incidence of minor and major complications of percutaneous endoscopic gastrostomy (PEG) and other enteral tube feeding procedures in people with ALS.
SEARCH METHODS: On 3 January 2020 and 6 February 2021, we searched the Cochrane Neuromuscular Specialised Register, CENTRAL, MEDLINE. Embase, ClinicalTrials.gov and WHO ICTRP. We screened the results to identify randomized controlled studies on enteral tube feeding in ALS. We reviewed all references from the search in published articles to identify any additional references.
SELECTION CRITERIA: We included randomized controlled trials (RCTs), quasi-RCTs, and cross-over trials evaluating the effectiveness and complications of PEG or other enteral tube feeding placement in ALS.
DATA COLLECTION AND ANALYSIS: We used standard methodological procedures expected by Cochrane.
MAIN RESULTS: We found no RCTs or quasi-RCTs comparing the effectiveness of enteral tube feeding versus oral feeds without enteral tube feeding.
AUTHORS' CONCLUSIONS: There are no RCTs or quasi-RCTs to indicate whether enteral tube feeding is effective compared to continuation of oral feeding for any of the outcome measures. Such RCTs are very unlikely to be performed for ethical reasons. RCTs evaluating the effect of different enteral tube insertion techniques and timings of tube placement on survival and quality of life of people with ALS dysphagia are feasible and warranted.","['Sulistyo A', 'Abrahao A', 'Freitas ME', 'Ritsma B', 'Zinman L']",2023,8,8,Cochrane Database Syst Rev,"Sulistyo A, et al. Enteral tube feeding for amyotrophic lateral sclerosis/motor neuron disease. Enteral tube feeding for amyotrophic lateral sclerosis/motor neuron disease. 2023; 8:CD004030. doi: 10.1002/14651858.CD004030.pub4",https://pubmed.ncbi.nlm.nih.gov/37579081/
37558576,"Efficacy, safety and tolerability of high caloric diet in amyotrophic lateral sclerosis patients: A systematic review and meta-analysis.","BACKGROUND: Several randomized clinical trials were done to determine whether supplementation with a high caloric diet, either through carbohydrate or lipid supplementation, is safe, tolerable and improves survival. However, most of these trials are small and the results are conflicting.
METHODS: Randomized prospective trials utilizing high caloric supplementation among patients with amyotrophic lateral sclerosis (ALS) were searched using the terms [(""amyotrophic lateral sclerosis"" or ""motor neuron disease"" or ""ALS"" or ""MND"") and (""high calorie"" or ""high fat"" or ""high protein"" or ""high carbohydrate"" or ""supplementation"")] in Medline, Cochrane, Embase, Scopus, Prospero and Herdin by two independent neurologists. Journal articles deemed relevant were assessed for eligibility.
MAIN RESULTS: There were 57 articles obtained from databases, 49 of which were excluded. Four articles were further excluded since all of them had different interventions. Overall, there were 311 ALS patients included in the study, 176 of them were from the intervention group while 135 were used as controls. Overall, high caloric supplementation in ALS was deemed safe and tolerable, and also when adverse events, tolerability and mortality are combined using meta-analysis. Although in most publications the efficacy of giving high caloric supplementation has been generally beneficial, some of the outcome parameters are not statistically different from controls when studies are combined using meta-analysis.
CONCLUSIONS: Current evidence suggests that high calorie supplementation is generally safe and tolerable for patients with ALS. However, it has not been shown to be efficacious in improving weight and functional disability.","['Prado MB', 'Pedro KM', 'Adiao KJB']",2023,,,Rev Neurol (Paris),"Prado MB, et al. Efficacy, safety and tolerability of high caloric diet in amyotrophic lateral sclerosis patients: A systematic review and meta-analysis. Efficacy, safety and tolerability of high caloric diet in amyotrophic lateral sclerosis patients: A systematic review and meta-analysis. 2023; (unknown volume):(unknown pages). doi: 10.1016/j.neurol.2023.01.731",https://pubmed.ncbi.nlm.nih.gov/37558576/
32809609,,,,,,,,,
37528849,Quality appraisal of clinical practice guidelines for motor neuron diseases or related disorders using the AGREE II instrument.,"OBJECTIVES: This study aimed to systematically assess the quality of CPGs for motor neuron diseases (MNDs) or related disorders and identify the gaps that limit evidence-based practice.
METHODS: Four scientific databases and six guideline repositories were searched for eligible CPGs. Three researchers assessed the eligible CPGs using the Appraisal of Guidelines Research and Evaluation II instrument. The distribution of the level of evidence and strength of recommendation of these CPGs were determined. The univariate regression analysis was used to explore the characteristic factors affecting the quality of CPGs.
RESULTS: Fifteen CPGs met the eligibility criteria: 10 were for MND and 5 were for spinal muscular atrophy. The mean overall rating score was 44.5%, and only 3 of 15 CPGs were of high quality. The domains that achieved low mean scores were applicability (24.4%), rigor of development (39.9%), and stakeholder involvement (40.3%). Most recommendations were based on low-quality evidence and had a weak strength. The CPGs that were updated, meant for adults, and evidence based, and used a CPG quality tool and a grading system were associated with higher scores in certain specific domains and overall rating.
CONCLUSION: The overall quality of CPGs for MNDs or related disorders was poor and recommendations were largely based on low-quality evidence. Many areas still need improvement to develop high-quality CPGs, and the use of CPG quality tools should be emphasized. A great deal of research on MNDs or related disorders is still needed to fill the large evidence gap.","['Ou JY', 'Liu JJ', 'Xu J', 'Li JY', 'Liu Y', 'Liu YZ', 'Lu LM', 'Pan HF', 'Wang L']",2023,14,,Front Neurol,"Ou JY, et al. Quality appraisal of clinical practice guidelines for motor neuron diseases or related disorders using the AGREE II instrument. Quality appraisal of clinical practice guidelines for motor neuron diseases or related disorders using the AGREE II instrument. 2023; 14:1180218. doi: 10.3389/fneur.2023.1180218",https://pubmed.ncbi.nlm.nih.gov/37528849/
37509427,Computational Mechanics of Form-Fitting 3D-Printed Lattice-Based Wrist-Hand Orthosis for Motor Neuron Disease.,"Motor neuron disease (MND) patients often experience hand-wrist muscle atrophy resulting in severe social consequences and hampering their daily activities. Although hand-wrist orthosis is commonly used to assist weakened muscles, its effectiveness is limited due to the rapid progression of the disease and the need for customization to suit individual patient requirements. To address these challenges, this study investigates the application of three-dimensional (3D) printing technology to design and fabricate two lattice structures inspired by silkworm cocoons, using poly-ε-caprolactone as feedstock material. Finite element method (FEM) analysis is employed to study the mechanical behavior, enabling control over the geometric configuration incorporated into the hand-wrist orthosis. Through tensile displacement and three-point bending simulations, the stress distribution is examined for both lattice geometries. Geometry-1 demonstrates anisotropic behavior, while geometry-2 exhibits no strict directional dependence due to its symmetry and uniform node positioning. Moreover, the biocompatibility of lattices with human skin fibroblasts is investigated, confirming excellent biocompatibility. Lastly, the study involves semi-structured interviews with MND patients to gather feedback and develop prototypes of form-fitting 3D-printed lattice-based hand-wrist orthosis. By utilizing 3D printing technology, this study aims to provide customized orthosis that can effectively support weakened muscles and reposition the hand for individuals with MND.","['Badini S', 'Regondi S', 'Lammi C', 'Bollati C', 'Donvito G', 'Pugliese R']",2023,11,7,Biomedicines,"Badini S, et al. Computational Mechanics of Form-Fitting 3D-Printed Lattice-Based Wrist-Hand Orthosis for Motor Neuron Disease. Computational Mechanics of Form-Fitting 3D-Printed Lattice-Based Wrist-Hand Orthosis for Motor Neuron Disease. 2023; 11:(unknown pages). doi: 10.3390/biomedicines11071787",https://pubmed.ncbi.nlm.nih.gov/37509427/
37489926,"The cholesterol depleting agent, (2-Hydroxypropyl)-ß-cyclodextrin, does not affect disease progression in SOD1<sup>G93A</sup> mice.",,"['Greensmith L', 'Bryson JB']",2023,,,Amyotroph Lateral Scler Frontotemporal Degener,"Greensmith L and Bryson JB. The cholesterol depleting agent, (2-Hydroxypropyl)-ß-cyclodextrin, does not affect disease progression in SOD1<sup>G93A</sup> mice. The cholesterol depleting agent, (2-Hydroxypropyl)-ß-cyclodextrin, does not affect disease progression in SOD1<sup>G93A</sup> mice. 2023; (unknown volume):1-7. doi: 10.1080/21678421.2023.2239867",https://pubmed.ncbi.nlm.nih.gov/37489926/
37480213,How can proteomics help solve the lack of biomarkers to aid in the early diagnosis of motor neuron disease (MND)?,,"['Suddull HJ', 'Rosa-Fernandes L', 'Lee A']",2023,20,7-9,Expert Rev Proteomics,"Suddull HJ, et al. How can proteomics help solve the lack of biomarkers to aid in the early diagnosis of motor neuron disease (MND)?. How can proteomics help solve the lack of biomarkers to aid in the early diagnosis of motor neuron disease (MND)?. 2023; 20:121-123. doi: 10.1080/14789450.2023.2240513",https://pubmed.ncbi.nlm.nih.gov/37480213/
37469125,MRI biomarkers for memory-related impairment in amyotrophic lateral sclerosis: a systematic review.,,"['Ghaderi S', 'Fatehi F', 'Kalra S', 'Batouli SAH']",2023,,,Amyotroph Lateral Scler Frontotemporal Degener,"Ghaderi S, et al. MRI biomarkers for memory-related impairment in amyotrophic lateral sclerosis: a systematic review. MRI biomarkers for memory-related impairment in amyotrophic lateral sclerosis: a systematic review. 2023; (unknown volume):1-17. doi: 10.1080/21678421.2023.2236651",https://pubmed.ncbi.nlm.nih.gov/37469125/
32965897,,,,,,,,,
37450244,"The Molecular Link Between TDP-43, Endogenous Retroviruses and Inflammatory Neurodegeneration in Amyotrophic Lateral Sclerosis: a Potential Target for Triumeq, an Antiretroviral Therapy.","Amyotrophic lateral sclerosis (ALS), also known as motor neuron disease (MND), is a progressive neurological disorder, characterised by the death of upper and lower motor neurons. The aetiology of ALS remains unknown, and treatment options are limited. Endogenous retroviruses (ERVs), specifically human endogenous retrovirus type K (HERV-K), have been proposed to be involved in the propagation of neurodegeneration in ALS. ERVs are genomic remnants of ancient viral infection events, with most being inactive and not retaining the capacity to encode a fully infectious virus. However, some ERVs retain the ability to be activated and transcribed, and ERV transcripts have been found to be elevated within the brain tissue of MND patients. A hallmark of ALS pathology is altered localisation of the transactive response (TAR) DNA binding protein 43 kDa (TDP-43), which is normally found within the nucleus of neuronal and glial cells and is involved in RNA regulation. In ALS, TDP-43 aggregates within the cytoplasm and facilitates neurodegeneration. The involvement of ERVs in ALS pathology is thought to occur through TDP-43 and neuroinflammatory mediators. In this review, the proposed involvement of TDP-43, HERV-K and immune regulators on the onset and progression of ALS will be discussed. Furthermore, the evidence supporting a therapy based on targeting ERVs in ALS will be reviewed.","['Dubowsky M', 'Theunissen F', 'Carr JM', 'Rogers ML']",2023,60,11,Mol Neurobiol,"Dubowsky M, et al. The Molecular Link Between TDP-43, Endogenous Retroviruses and Inflammatory Neurodegeneration in Amyotrophic Lateral Sclerosis: a Potential Target for Triumeq, an Antiretroviral Therapy. The Molecular Link Between TDP-43, Endogenous Retroviruses and Inflammatory Neurodegeneration in Amyotrophic Lateral Sclerosis: a Potential Target for Triumeq, an Antiretroviral Therapy. 2023; 60:6330-6345. doi: 10.1007/s12035-023-03472-y",https://pubmed.ncbi.nlm.nih.gov/37450244/
