pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
14652198,Hantavirus infections in Europe.,,"['Clement J', 'Lameire N', 'Keyaerts E', 'Maes P', 'Van Ranst M']",2003,3,12,Lancet Infect Dis,"Clement J, et al. Hantavirus infections in Europe. Hantavirus infections in Europe. 2003; 3:752-3; discussion 753-4. doi: 10.1016/s1473-3099(03)00827-2",https://pubmed.ncbi.nlm.nih.gov/14652198/
14642234,[Epidemic nephropathy in Spain: first imported case].,,"['Lledó L', 'Gegúndez MI', 'Martínez JC', 'Sanfeliu I']",2003,121,17,Med Clin (Barc),"Lledó L, et al. [Epidemic nephropathy in Spain: first imported case]. [Epidemic nephropathy in Spain: first imported case]. 2003; 121:677. doi: 10.1016/s0025-7753(03)74058-5",https://pubmed.ncbi.nlm.nih.gov/14642234/
14631992,[Outbreak of hemorrhagic fever with renal syndrome in a military collective].,,"['Poliakov SG', 'Pavlov AS', 'Nafeev AA']",2000,321,7,Voen Med Zh,"Poliakov SG, et al. [Outbreak of hemorrhagic fever with renal syndrome in a military collective]. [Outbreak of hemorrhagic fever with renal syndrome in a military collective]. 2000; 321:67.",https://pubmed.ncbi.nlm.nih.gov/14631992/
14608840,,,,,,,,,
14600838,Treating viral hemorrhagic fever.,"Viral hemorrhagic fevers are illnesses associated with a number of geographically restricted, mostly tropical areas. Over recent decades a number of new hemorrhagic fever viruses have emerged. Advances in our understanding of the pathophysiology of these diseases have improved our initial supportive management and led to the recognition of several potentially useful antiviral agents. This review focuses on these hemorrhagic fever viruses and specifically addresses therapeutic aspects and recent progress that has been made in the treatment of these viral pathogens.","['Mairuhu AT', 'Brandjes DP', 'van Gorp EC']",2003,6,11,IDrugs,"Mairuhu AT, et al. Treating viral hemorrhagic fever. Treating viral hemorrhagic fever. 2003; 6:1061-6.",https://pubmed.ncbi.nlm.nih.gov/14600838/
14556503,[Hantavirus infection as a rodent borne zoonosis].,,['Arikawa J'],2003,53,1,Uirusu,Arikawa J. [Hantavirus infection as a rodent borne zoonosis]. [Hantavirus infection as a rodent borne zoonosis]. 2003; 53:63-9. doi: 10.2222/jsv.53.63,https://pubmed.ncbi.nlm.nih.gov/14556503/
14555823,Serum albumin level correlates with disease severity in patients with Hemorrhagic Fever with Renal Syndrome.,"Hypoalbuminemia frequently occurs in Hemorrhagic Fever with Renal Syndrome (HFRS), but clinical significance of hypoalbuminemia is not well known. This study was designed to evaluate hypoalbuminemia as a marker of severity of disease in patients with HFRS. We evaluated the relationship between the level of serum albumin and clinical parameters representing the severity of disease in 144 patients with HFRS. The patients were divided into three groups based on the level of serum albumin; Group I (normal serum albumin), Group II (serum albumin <3.5 g/dL and >/=3.0 g/dL), and Group III (serum albumin <3.0 g/dL). Of the total of 144 patients, 42 patients (29.2%) were categorized as Group I, 39 patients (27.1%) as Group II, and 63 patients (43.8%) as Group III. Group III had a higher rate of incidence in episode of hypotension, pulmonary edema than did Group I and Group II. The lowest level of serum albumin was positively correlated with platelet count (r=0.505, p<0.001) and was negatively correlated with leukocyte count (r=-0.329, p<0.001), BUN (r=-0.484, p<0.001), serum creatinine (r=-0.394, p<0.001), and AST (r=-0.251, p=0.002). Our data suggest that hypoalbuminemia frequently occurs in the acute stage of HFRS, and level of serum albumin is associated with the disease severity of HFRS.","['Kim YO', 'Yoon SA', 'Ku YM', 'Yang CW', 'Kim YS', 'Kim SY', 'Choi EJ', 'Chang YS', 'Bang BK']",2003,18,5,J Korean Med Sci,"Kim YO, et al. Serum albumin level correlates with disease severity in patients with Hemorrhagic Fever with Renal Syndrome. Serum albumin level correlates with disease severity in patients with Hemorrhagic Fever with Renal Syndrome. 2003; 18:696-700. doi: 10.3346/jkms.2003.18.5.696",https://pubmed.ncbi.nlm.nih.gov/14555823/
14532254,,,,,,,,,
14521790,[Surveillance on hemorrhagic fever with renal syndrome in Guizhou during 1984-2000].,"OBJECTIVE: To explore the relations between different areas on hemorrhagic fever with renal syndrome (HFRS) in Guizhou.
METHODS: Various forms of infectious areas were surveyed continuously through epidemiologic surveillance system.
RESULTS: In fixed areas under surveillance system, the mean positive rate of HFRSV among Apodemus agrarius was 3.39%, comparing with Rattus norvegicus 1.61% in Apodemus infectious areas of Zunyi county, 3.19% in Rattus norvegicus, but no HFRSV of Apodemus agrarius was identified in Rattus infectious area of Shiqian county. Both Apodemus and Rattus infectious areas were relatively stabilized. In both banks of Luowang river, Kaiyang county, which had been identified as areas of infections for Apodemus in the eastern part, Rattus infectious area in the west, slow change was noticed. In 1983 - 1984 was not found in Apodemus agrarius HFRSV, however the infectious rate of HFRSV in Apodemus agrarius was 13.85% (Ag 1/65, Ab 8/65) in the western part of the province in 1995 - 1998.
CONCLUSION: Both Apodemus and Rattus infectious areas were stabilized but changed slowly. Mixed type and the result of mutual penetration were noticed.","['Wang DM', 'Wang ZX', 'Tong YB', 'Liu M', 'Cai XH', 'Hu LJ', 'Huang YP']",2003,24,8,Zhonghua Liu Xing Bing Xue Za Zhi,"Wang DM, et al. [Surveillance on hemorrhagic fever with renal syndrome in Guizhou during 1984-2000]. [Surveillance on hemorrhagic fever with renal syndrome in Guizhou during 1984-2000]. 2003; 24:694-6.",https://pubmed.ncbi.nlm.nih.gov/14521790/
14514172,Prevalence of antibodies against hantaviruses among the adult population of the Czech Republic.,"At least three hantavirus genospecies are circulating among wild rodents in Europe: Puumala, Dobrava and Tula, the two first being of clinical significance for humans as possible causative agents of haemorrhagic fever with renal syndrome. As many as 710 adult individuals randomly selected from 12 regions of the Czech Republic were screened for the presence of antibodies against hantaviruses. Commercial sets with Hantaan and Puumala antigens were used for this purpose. Five subjects showed IgG reactivity to Hantaan-like virus (Dobrava) and one subject tested positive for both IgG and IgM antibodies. Two other subjects showed IgM reactivity alone. This means that as many as seven (1.0%) subjects showed reactivity to Hantaan antigen. Eight subjects showed IgG reactivity to Puumala antigen, none of them being IgM positive. Two other subjects were IgM positive only. Altogether ten (1.4%) subjects were reactive to Puumala antigen. Three subjects showed reactivity to both of the antigens tested.","['Pejcoch M', 'Kriz B']",2003,11,3,Cent Eur J Public Health,Pejcoch M and Kriz B. Prevalence of antibodies against hantaviruses among the adult population of the Czech Republic. Prevalence of antibodies against hantaviruses among the adult population of the Czech Republic. 2003; 11:169-72.,https://pubmed.ncbi.nlm.nih.gov/14514172/
14505081,Synthesis of Seoul virus RNA and structural proteins in cultured cells.,"Seoul virus is a hantavirus that causes hemorrhagic fever with renal syndrome (HFRS). The virion has a tripartite (S, M, and L) negative-stranded RNA genome, which is characteristic of the family Bunyaviridae. However, the molecular basis of virus replication is not well known. We established a Northern blot hybridization (NB) procedure using digoxygenin-labeled RNA probes, to quantitate the hantaviral plus- and minus-strand RNAs separately. Virus RNA replication was analyzed in infected Vero E6 cells. When the Vero E6 cells were infected with Seoul virus strain KI-83-262 (KI) at m.o.i. = 0.25, the plus-strand RNA was detected within 1 h post-infection (hpi), and the minus-strand RNA was detected subsequently. Using laser confocal microscopy, the nucleocapsid protein (NP) was detected within 2 hpi, and accumulated as scattered granules in the cytoplasm until 24 hpi. In contrast, the G2 protein first appeared at 8 hpi, was immediately transported to the Golgi, and accumulated in the Golgi until 24 hpi. Infectious virus particles were released into the medium at 24 h hpi. These findings indicate that hantavirus RNA replication starts with the appearance of NP at 2 hpi, glycoproteins then accumulate gradually in the Golgi, and virion formation is initiated once the viral RNAs and proteins have accumulated.","['Kariwa H', 'Tanabe H', 'Mizutani T', 'Kon Y', 'Lokugamage K', 'Lokugamage N', 'Iwasa MA', 'Hagiya T', 'Araki K', 'Yoshimatsu K', 'Arikawa J', 'Takashima I']",2003,148,9,Arch Virol,"Kariwa H, et al. Synthesis of Seoul virus RNA and structural proteins in cultured cells. Synthesis of Seoul virus RNA and structural proteins in cultured cells. 2003; 148:1671-85. doi: 10.1007/s00705-003-0141-6",https://pubmed.ncbi.nlm.nih.gov/14505081/
12975012,[Typing of hemorrhagic fever with renal syndrome by cluster analysis].,"OBJECTIVE: To make an inquiry into method of typing of hemorrhagic fever with renal syndrome (HFRS).
METHOD: Average monthly rates were calculated on the basis of data from 1995 to 1999, then cluster analysis was carried out to type out endemic areas.
RESULTS: Compared with the results of 36 surveillance spots from 1980 to 1992, twenty-four surveillance spots had the same results (66.7%). Twenty-three surveillance spots had the same results with the original data in 1999 (82.1%).
CONCLUSION: HFRS incidences increased in spring or in summer, but decreased in autumn or in winter. Cluster analysis seemed to be a supplementary method in distinguishing the epidemic types for HFRS.","['Guo XH', 'Cao WC', 'Hu LP', 'Zhou SG', 'Zhang XT', 'Chen HX']",2003,24,7,Zhonghua Liu Xing Bing Xue Za Zhi,"Guo XH, et al. [Typing of hemorrhagic fever with renal syndrome by cluster analysis]. [Typing of hemorrhagic fever with renal syndrome by cluster analysis]. 2003; 24:577-80.",https://pubmed.ncbi.nlm.nih.gov/12975012/
12971153,Hemorrhagic fever with renal syndrome presenting with intrauterine fetal death. A case report.,"BACKGROUND: Hantavirus infection in pregnancy is rare. Only 2 cases of hantavirus pulmonary syndrome have been reported in the English-language literature. We report a case of hemorrhagic fever with renal syndrome (HFRS) complicating pregnancy to alert clinicians to this rare possibility.
CASE: A 29-year-old woman had experienced persistent, high fever for 6 days, no fetal movement for 2 days and frequent vomiting for 1 day before being referred to our department with the additional symptoms of headache, lumbodynia and orbital pain. On examination, she had a normal body temperature, flushing of the face, conjunctive congestion, pharyngeal congestion, bulbar conjunctive edema, severe jaundice, petechiae and ecchymosis at sites of venipuncture, deranged liver and renal function tests, heavy proteinuria and hematuria, and coagulation disturbance. The diagnosis of HFRS complicating pregnancy was made on account of the clinical picture and antihantavirus IgM titer of 1:20. The patient's condition quickly deteriorated, with frank hematuria, oliguria and finally anuria, together with shock. Hemodialysis was immediately commenced, and a stillborn, male infant, of 3,200 g, was delivered vaginally following combined induction 12 hours after hemodialysis. The fetus showed no obvious abnormalities, but the parents declined an autopsy. After hemodialysis and delivery, the patient recovered and was discharged 3 weeks later. The repeat titer for antihantavirus IgM was 1:80 10 days after presentation.
CONCLUSION: HFRS is a rare complication of pregnancy. The symptoms are nonspecific. Early diagnosis and appropriate management are necessary to improve the maternal and fetal outcome. Clinicians should include this condition in the differential diagnoses when a combination of hematologic, hepatic, renal and gastrointestinal problems presents in pregnancy.","['Ma RM', 'Xiao H', 'Jing XT', 'Lao TT']",2003,48,8,J Reprod Med,"Ma RM, et al. Hemorrhagic fever with renal syndrome presenting with intrauterine fetal death. A case report. Hemorrhagic fever with renal syndrome presenting with intrauterine fetal death. A case report. 2003; 48:661-4.",https://pubmed.ncbi.nlm.nih.gov/12971153/
12962589,Puumala virus pulmonary syndrome in a Romanian immigrant.,"Hantaviruses belong to the Bunyaviridae family, which is comprised of Bunyavirus, Phlebovirus, Nairovirus, and Hantavirus. Euroasiatic Hantaviruses belong to two distinct subfamilies: Murinae (comprising Hantaan, Dobrava, and Seoul viruses), which are responsible for hemorrhagic fever with renal syndrome (HFRS), and Arvicolinae (comprising Puumala virus), responsible for nephropathia epidemica (NE) and HFRS. On the contrary, the New World Hantavirus belongs to the Sigmodontinae subfamily and includes the North American viruses: Sin Nombre, Monongahela; New York, Bayou, Black Creek Canal, and the South American, which comprise the Andes, Oran, Lechiguanas, Laguna Negra, Juquitiba; both groups are responsible for the hantavirus pulmonary syndrome (HPS).","['Caramello P', 'Canta F', 'Bonino L', 'Moiraghi C', 'Navone F', 'Lipani F', 'Balbiano R', 'Caputo AM', 'Gai V']",2002,9,6,J Travel Med,"Caramello P, et al. Puumala virus pulmonary syndrome in a Romanian immigrant. Puumala virus pulmonary syndrome in a Romanian immigrant. 2002; 9:326-9. doi: 10.2310/7060.2002.30014",https://pubmed.ncbi.nlm.nih.gov/12962589/
12920955,"[Arterial hypertension, its metabolic aspects and kidney function in patients after hemorrhagic fever with renal syndrome].","AIM: To characterize late convalescence after hemorrhagic fever with renal syndrome (HFRS), i.e. metabolic disorders and their relation with arterial pressure (AP) and renal function.
MATERIAL AND METHODS: 202 HFRS convalescents were followed up with measurements of AP, purin, carbohydrate and lipid metabolisms, study of glomerular and tubular dysfunctions.
RESULTS: A stable rise of arterial pressure registered in 24% HFRS convalescents was associated with intraglomerular hypertension, affected concentration ability of the kidneys and tubular transport of beta 2-microglobulin in the presence of metabolic disorders: hyperuricemia, hyperinsulinemia and hyperlipidemia of type IIa. A significant correlation was found between arterial hypertension and renal dysfunction and metabolic disorders.
CONCLUSION: Late convalescence after HFRS is characterized by glomerular and tubular dysfunctions, persistent elevation of AP and hormonal-metabolic atherogenic and diabetogenic disturbances.","['Pimenov LT', 'Dudarev MV', ""Vasil'ev MIu""]",2003,75,6,Ter Arkh,"Pimenov LT, et al. [Arterial hypertension, its metabolic aspects and kidney function in patients after hemorrhagic fever with renal syndrome]. [Arterial hypertension, its metabolic aspects and kidney function in patients after hemorrhagic fever with renal syndrome]. 2003; 75:28-31.",https://pubmed.ncbi.nlm.nih.gov/12920955/
12910756,Hantavirus antibody occurrence in bank voles (Clethrionomys glareolus) during a vole population cycle.,"Puumala virus, genus Hantavirus, is the etiologic agent of nephropathia epidemica, a mild form of hemorrhagic fever with renal syndrome. The bank vole (Clethrionomys glareolus) is the natural reservoir species of this hantavirus. We initiated sampling of bank voles at sites of recently identified human nephropathia epidemica cases and paired control sites in the fall of 1995 in coastal areas of northern Sweden. Sites were trapped annually in spring and fall until 1999. Prevalence of antibody to Puumala virus was similar among local bank vole populations in the two types of sites over time. During peak years, however, the absolute number of bank voles was higher in case sites than control sites. Consequently, the likelihood of Puumala virus exposure was increased at case sites during population highs. This would imply that the risk of Puumala virus exposure to conspecifics and humans is habitat and site dependent with a temporal component.","['Olsson GE', 'Ahlm C', 'Elgh F', 'Verlemyr AC', 'White N', 'Juto P', 'Palo RT']",2003,39,2,J Wildl Dis,"Olsson GE, et al. Hantavirus antibody occurrence in bank voles (Clethrionomys glareolus) during a vole population cycle. Hantavirus antibody occurrence in bank voles (Clethrionomys glareolus) during a vole population cycle. 2003; 39:299-305. doi: 10.7589/0090-3558-39.2.299",https://pubmed.ncbi.nlm.nih.gov/12910756/
12901576,Vaccines against hantaviruses.,"Rodent-borne hantaviruses are etiologic agents for hemorrhagic fever with renal syndrome and hantavirus cardiopulmonary syndrome in the Old World and New World, respectively. These often severe diseases are relatively uncommon in most parts of the world and are sufficiently genetically variable that widely cross-protective vaccines will probably need to be polyvalent. The current status of hantavirus vaccines shall be reviewed and both conventional and speculative new vaccine technologies that may evolve within the field shall be considered.",['Hjelle B'],2002,1,3,Expert Rev Vaccines,Hjelle B. Vaccines against hantaviruses. Vaccines against hantaviruses. 2002; 1:373-84. doi: 10.1586/14760584.1.3.373,https://pubmed.ncbi.nlm.nih.gov/12901576/
12898330,Serological analysis of hemorrhagic fever with renal syndrome (HFRS) patients in Far Eastern Russia and identification of the causative hantavirus genotype.,"Hemorrhagic fever with renal syndrome (HFRS) is endemic in East Asia and Europe. The disease is caused by several viruses belonging to the genus Hantavirus, including the Hantaan virus (HTNV), Seoul virus (SEOV), Dobrava Belgrade virus (DOBV), and Puumala virus (PUUV). Recently, HTNV-related viruses, Amur (AMR) and Far East (FE) genotypes were identified as causative agents of HFRS in Far Eastern Russia. To investigate the epidemiology of HFRS and virus transmission, we collected sera from 17 acute and 32 convalescent patients who were clinically diagnosed with HFRS in the Khabarovsk region of Far Eastern Russia, and detected anti-hantavirus antibodies using an ELISA that can differentiate the infected virus serotype using truncated hantavirus nucleocapsid protein antigen. Sixteen of the 17 acute phase patients had antibodies to hantavirus, and all the positive sera had higher optical densities for HTNV-specific antigen than for SEOV-, DOBV-, or PUUV-specific antigens. The partial M segment of the viral genome was amplified from blood clots from three acute patients by PCR. The nucleotide sequences had closer identities to the FE genotype (>96%) than to the prototype HTNV (88 to 89%) or AMR genotype (81 to 83%). A phylogenetic analysis found that the virus sequences from the patients clustered with the FE type, and were distinct from the AMR type. Thirty-one of 32 convalescent patient sera had antibodies to HTNV-specific antigen. These data suggest that our ELISA system can detect HTNV-specific antibodies to the FE type, which may be responsible for most of the HFRS in Khabarovsk.","['Miyamoto H', 'Kariwa H', 'Araki K', 'Lokugamage K', 'Hayasaka D', 'Cui BZ', 'Lokugamage N', 'Ivanov LI', 'Mizutani T', 'Iwasa MA', 'Yoshimatsu K', 'Arikawa J', 'Takashima I']",2003,148,8,Arch Virol,"Miyamoto H, et al. Serological analysis of hemorrhagic fever with renal syndrome (HFRS) patients in Far Eastern Russia and identification of the causative hantavirus genotype. Serological analysis of hemorrhagic fever with renal syndrome (HFRS) patients in Far Eastern Russia and identification of the causative hantavirus genotype. 2003; 148:1543-56. doi: 10.1007/s00705-003-0113-x",https://pubmed.ncbi.nlm.nih.gov/12898330/
12894473,[Antigenic and genetic properties of Seoul virus strains--a causative agent of hemorrhagic fever with renal syndrome].,"Data on the circulation of a new genetic variant of Seol virus, which was designated as ""Vladivostok"" (the name of the place where it was isolated)--VDV, were obtained, by using the antigenic and genetic analysis of hantavirus strains isolated from patients with hemorrhagic fever with renal syndrome (HFRS) and from brown rats, and described in the present paper. A complete identity of nucleotide sequences of the M-segment fragment of isolates obtained from HFRS patients and of those obtained from rats was demonstrated, which confirms the key role of brown rat as a source of infection.","['Slonova RA', 'Iashina LN', 'Kompanets GG', 'Mishin VA']",2003,48,3,Vopr Virusol,"Slonova RA, et al. [Antigenic and genetic properties of Seoul virus strains--a causative agent of hemorrhagic fever with renal syndrome]. [Antigenic and genetic properties of Seoul virus strains--a causative agent of hemorrhagic fever with renal syndrome]. 2003; 48:10-4.",https://pubmed.ncbi.nlm.nih.gov/12894473/
12886923,"[Epidemiological study of renal syndrome-hemorrhagic fever: progress, problems and prospects].",,['Wu X'],1999,33,5,Zhonghua Yu Fang Yi Xue Za Zhi,"Wu X. [Epidemiological study of renal syndrome-hemorrhagic fever: progress, problems and prospects]. [Epidemiological study of renal syndrome-hemorrhagic fever: progress, problems and prospects]. 1999; 33:262-4.",https://pubmed.ncbi.nlm.nih.gov/12886923/
12886643,[Epidemiological surveillance on natural-borne infections in the Ulyanovsk region].,"The analysis of natural foci of haemorrhagic fever with renal syndrome (HFRS) and tick-borne borreliosis on the territory of the Ulyanovsk region is presented. Reduced rat control interventions result in a wide spread of these and other infections with natural focality. Monitoring of natural foci of HFRS, tick-borne borreliosis and arbovirus infections, their typing and determination of main reservoirs are the most promising among epidemiological surveillance methods.","['Tochitskiĭ AV', 'Nafeev AA']",2003,,3,Zh Mikrobiol Epidemiol Immunobiol,Tochitskiĭ AV and Nafeev AA. [Epidemiological surveillance on natural-borne infections in the Ulyanovsk region]. [Epidemiological surveillance on natural-borne infections in the Ulyanovsk region]. 2003; (unknown volume):89-91.,https://pubmed.ncbi.nlm.nih.gov/12886643/
12886604,[Epidemiology of hemorrhagic fever with renal syndrome in the north Volga-Viatka region].,"The results of the ecological and epidemiological study of hemorrhagic fever with the renal syndrome (HFRS) in the Kirov region for the period of 1987-2000 are presented. HFRS morbidity rate varied from 1.3 to 13.7 per 100,000 population, which corresponded to the figures registered in the Volga Vyatka region. Cases of HRFS were mainly (90%) registered in three southern districts of the region. The moderate degree of correlation between morbidity rate and the number of wild mammals (r = 0.55) was established. Periodic morbidity rise occurred every 3 years. In 1998-2000 the contamination of wild mammals with HFRS virus increased and reached 7.6-9.5%. Infection factors connected with everyday human activities somewhat prevailed, industrial and agricultural types of infection constituting 43.8%. Males aged 20-49 years prevailed among the patients. Morbidity rate among urban dwellers exceeded that among town residents.","['Utenkova EO', 'Iastrebov VK', 'Khmelevskaia NS', 'Russkikh GA']",2003,,2,Zh Mikrobiol Epidemiol Immunobiol,"Utenkova EO, et al. [Epidemiology of hemorrhagic fever with renal syndrome in the north Volga-Viatka region]. [Epidemiology of hemorrhagic fever with renal syndrome in the north Volga-Viatka region]. 2003; (unknown volume):32-6.",https://pubmed.ncbi.nlm.nih.gov/12886604/
12878094,"Hantavirus infections in Spain: analysis of sera from the general population and from patients with pneumonia, renal disease and hepatitis.","BACKGROUND: Hantaviruses are rodent borne viruses in the family Bunyaviridae that cause significant morbidity in large areas of Europe. There are only a few reports available on hantavirus infections from Spain. Although the results of these earlier studies indicated the presence of hantavirus infections, no confirmative or serotype-specific analyses have been performed.
OBJECTIVES: To investigate whether hantaviruses cause human infection/disease in Spain.
STUDY DESIGN: Ten thousand, four hundred and eighteen serum samples from the general population and 599 sera from 492 patients with potential hantavirus infections (renal disease, pneumonia or hepatitis) were initially screened by immunofluorescence assay (IFA) using Hantaan, Seoul and Puumala hantavirus antigens. Altogether 193 suspicious samples (165 from healthy people and 28 from patients) were selected for confirmation by quality-assured assays.
RESULTS AND CONCLUSIONS: Of the 165 pre-screened serum samples from healthy individuals, only five could be confirmed by IFA for hantavirus-reactive antibodies (using Dobrava, Saaremaa, Hantaan or Puumala virus antigens). In addition, one serum was found weakly positive for hantavirus-reactive IgG by ELISA using recombinant Saaremaa virus (SAAV) nucleocapsid (N) antigen, and subsequently confirmed by immunoblotting. Thus, the results indicated a low (0.06%) total antibody prevalence to hantaviruses in Spain. Of 28 pre-screened serum samples from hospitalized patients, eight reacted as positive or showed border-line reactivities for hantavirus-specific IgM by ELISA using recombinant Saaremaa and Puumala virus N antigens. The IFA/ELISA reactive/border-line samples were subsequently analyzed by a focus reduction neutralization test, which revealed low titers (1:80) against SAAV in two samples from a patient with hepatic disease. The nature of the hantavirus(es) potentially involved remain, however, unknown, since none of the positive samples showed neutralizing titers of the expected range to any of the known European hantaviruses.","['Lledó L', 'Klingström J', 'Gegúndez MI', 'Plyusnina A', 'Vapalahti O', 'Saz JV', 'Beltrán M', 'Sjölander KB', 'Vaheri A', 'Plyusnin A', 'Lundkvist A']",2003,27,3,J Clin Virol,"Lledó L, et al. Hantavirus infections in Spain: analysis of sera from the general population and from patients with pneumonia, renal disease and hepatitis. Hantavirus infections in Spain: analysis of sera from the general population and from patients with pneumonia, renal disease and hepatitis. 2003; 27:296-307. doi: 10.1016/s1386-6532(02)00228-7",https://pubmed.ncbi.nlm.nih.gov/12878094/
12876901,[Study of Hantavirus seoul in a human and rodent population from a marginal area in Buenos Aires City].,"A sero-epidemiological survey was conducted to detect evidence of the circulation of Hantavirus seoul. This virus of worldwide distribution is associated with hemorrhagic fever with renal syndrome. A total of 106 samples from people who live in a marginal area in Buenos Aires City and 29 Rattus norvegicus captured in the surroundings of their houses were tested for specific antibodies. Thirty five samples from hypertensive patients undergoing a follow up health program, living in the same neighbourhood, were also tested. The antibody prevalence in rodents was 31% while no evidence of infection was found in the human samples.","['Seijo A', 'Pini N', 'Levis S', 'Coto H', 'Deodato B', 'Cernigoi B', 'de Bassadoni D', 'Enría D']",2003,63,3,Medicina (B Aires),"Seijo A, et al. [Study of Hantavirus seoul in a human and rodent population from a marginal area in Buenos Aires City]. [Study of Hantavirus seoul in a human and rodent population from a marginal area in Buenos Aires City]. 2003; 63:193-6.",https://pubmed.ncbi.nlm.nih.gov/12876901/
12875189,[Clinicophysiological assessment of physical performance in patients recovering from hemorrhagic fever with renal syndrome].,Tolerance of physical load was investigated in 50 convalescents of hemorrhagic fever with renal syndrome (HFRS) at bicycle exercise test (BET). Calculations were made of maximal oxygen consumption and energy consumption at the threshold load. It is shown that for three months after HFRS physical performance of the convalescents remained low. By the end of the expected disability objective recovery of physical performance was registered only in 33-37% convalescents. More than for 3 months disability persisted in reconvalescents engaged in professions with energy consumption above 4.1 kkal/min throughout the working day. Use of BET in the practice of medical labour expertise of HFRS convalescents provides an objective assessment of their working ability and feasible job.,"['Dudarev MV', 'Pimenov LT', ""Savel'eva TV"", 'Eshmakov SV']",2003,81,6,Klin Med (Mosk),"Dudarev MV, et al. [Clinicophysiological assessment of physical performance in patients recovering from hemorrhagic fever with renal syndrome]. [Clinicophysiological assessment of physical performance in patients recovering from hemorrhagic fever with renal syndrome]. 2003; 81:35-7.",https://pubmed.ncbi.nlm.nih.gov/12875189/
12874378,,,,,,,,,
12870020,[Identification of Puumala like viruses in China].,"BACKGROUND: To confirm if Puumala like viruses exist in China.
METHODS: RNA was extracted from lungs of bank voles captured in the Northeast China, partial S segments genome of Puumala viruses were amplified and sequenced.
RESULTS: 926 bp cDNA of S segments of Puumala like virus was amplified and sequenced. The phylogenetic analysis revealed that the Puumala like viruses found in China were most close to that found in Far East region of Russia.
CONCLUSIONS: Puumala like virus does exist in Northeast China, and the nucleotides sequence of the viruses have high homolog to Puumala viruses found in Russia.","['Liu G', 'Li C', 'Hu GW', 'Li Y', 'Yao LS', 'Chen YQ', 'Huang B', 'Ren M', 'Chen YZ', 'Guan SX', 'Yu CY', 'Na BZ', 'Zhong XD', 'Sun YX', 'Li WX', 'Li DX']",2003,17,1,Zhonghua Shi Yan He Lin Chuang Bing Du Xue Za Zhi,"Liu G, et al. [Identification of Puumala like viruses in China]. [Identification of Puumala like viruses in China]. 2003; 17:55-7.",https://pubmed.ncbi.nlm.nih.gov/12870020/
12869992,[Passage adaptability of candidate strains for hemorrhagic fever with renal syndrome purified vaccine in Vero cells and their immunogenicity].,"OBJECTIVE: To adapt the candidate strains of hemorrhagic fever with renal syndrome (HFRS) purified vaccine to Vero cells and to study their antigenicity and immunogenicity.
METHODS: The viral strains H8207 (Hantaan virus, HTN) and Y86013 (Seoul virus, SEO) were continuously propagated in Vero cell by the terminal dilution method and studied the characteristics of virus multiplication, viral titers and the amounts of virus antigen after serial passages. Three batches of crude monovalent inactivated vaccine were developed using the different passages of these 2 viral strains.
RESULTS: The strains H8207 and Y86013 adapted to Vero cells and stably grew on the cells with high titers. Rabbits immunized with the crude vaccines of H8207 and Y86013 showed 100% sero-conversion and the neutralizing antibody titers of the rabbit immune sera reached 1?10 at 4 weeks after 2 times of immunization.
CONCLUSIONS: The results suggest that these 2 candidate strains had adapted to Vero cells, possessed high titers and good immunogenicity and be feasible to prepare the HFRS purified vaccine in Vero cells.","['Chen W', 'Xue CF', 'Liu JQ', 'Li ZY', 'Fan YX', 'Xu L', 'Liao H']",2003,17,2,Zhonghua Shi Yan He Lin Chuang Bing Du Xue Za Zhi,"Chen W, et al. [Passage adaptability of candidate strains for hemorrhagic fever with renal syndrome purified vaccine in Vero cells and their immunogenicity]. [Passage adaptability of candidate strains for hemorrhagic fever with renal syndrome purified vaccine in Vero cells and their immunogenicity]. 2003; 17:129-32.",https://pubmed.ncbi.nlm.nih.gov/12869992/
12869991,,,,,,,,,
12869990,[Molecular analysis of hantavirus isolated from Shandong province].,"OBJECTIVE: To compare the molecular characteristics of hantaviruses isolated from Shandong province by using PCR typing and nucleotide sequencing.
METHODS: Total cellular RNA was extracted from hantaviruses infected Vero E6 cells, viral cDNA was amplified by polymerase chain reaction. PCR products of partial M Segments of 4 strains of hantaviruses were sequenced. Cross neutralization tests were performed.
RESULTS: Four strains of hantavirus isolated from Rottus in Shandong province were SEO like viruses. The homology between Shandong isolates and other SEO like viruses was high at both amino acid and nucleotide levels. The homology among those 4 strains of hantaviruses was 98%.
CONCLUSIONS: The SEO like hantaviruses were more conserved than other hantaviruses. The homology of SEO like hantaviruses isolated from Shandong province was as high as 98% at nucleotides level, though they were isolated at more than 10-year intervals.","['Wang ZQ', 'Wang YL', 'Fu JH', 'Zhao L', 'Sun CY', 'Zhang XQ', 'Zhang YX', 'Fan SZ', 'Wang ND']",2003,17,2,Zhonghua Shi Yan He Lin Chuang Bing Du Xue Za Zhi,"Wang ZQ, et al. [Molecular analysis of hantavirus isolated from Shandong province]. [Molecular analysis of hantavirus isolated from Shandong province]. 2003; 17:121-3.",https://pubmed.ncbi.nlm.nih.gov/12869990/
12869988,,,,,,,,,
