pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
27276986,Community-acquired pneumonia related to intracellular pathogens.,"Community-acquired pneumonia (CAP) is associated with high rates of morbidity and mortality worldwide; the annual incidence of CAP among adults in Europe has ranged from 1.5 to 1.7 per 1000 population. Intracellular bacteria are common causes of CAP. However, there is considerable variation in the reported incidence between countries and change over time. The intracellular pathogens that are well established as causes of pneumonia are Legionella pneumophila, Mycoplasma pneumoniae, Chlamydophila pneumoniae, Chlamydophila psittaci, and Coxiella burnetii. Since it is known that antibiotic treatment for severe CAP is empiric and includes coverage of typical and atypical pathogens, microbiological diagnosis bears an important relationship to prognosis of pneumonia. Factors such as adequacy of initial antibiotic or early de-escalation of therapy are important variables associated with outcomes, especially in severe cases. Intracellular pathogens sometimes appear to cause more severe disease with respiratory failure and multisystem dysfunction associated with fatal outcomes. The clinical relevance of intracellular pathogens in severe CAP has not been specifically investigated. We review the prevalence, general characteristics, and outcomes of severe CAP cases caused by intracellular pathogens.","['Cillóniz C', 'Torres A', 'Niederman M', 'van der Eerden M', 'Chalmers J', 'Welte T', 'Blasi F']",2016,42,9,Intensive Care Med,"Cillóniz C, et al. Community-acquired pneumonia related to intracellular pathogens. Community-acquired pneumonia related to intracellular pathogens. 2016; 42:1374-86. doi: 10.1007/s00134-016-4394-4",https://pubmed.ncbi.nlm.nih.gov/27276986/
27260989,,,,,,,,,
27260619,Microbial pathogens in source and treated waters from drinking water treatment plants in the United States and implications for human health.,"An occurrence survey was conducted on selected pathogens in source and treated drinking water collected from 25 drinking water treatment plants (DWTPs) in the United States. Water samples were analyzed for the protozoa Giardia and Cryptosporidium (EPA Method 1623); the fungi Aspergillus fumigatus, Aspergillus niger and Aspergillus terreus (quantitative PCR [qPCR]); and the bacteria Legionella pneumophila (qPCR), Mycobacterium avium, M. avium subspecies paratuberculosis, and Mycobacterium intracellulare (qPCR and culture). Cryptosporidium and Giardia were detected in 25% and in 46% of the source water samples, respectively (treated waters were not tested). Aspergillus fumigatus was the most commonly detected fungus in source waters (48%) but none of the three fungi were detected in treated water. Legionella pneumophila was detected in 25% of the source water samples but in only 4% of treated water samples. M. avium and M. intracellulare were both detected in 25% of source water, while all three mycobacteria were detected in 36% of treated water samples. Five species of mycobacteria, Mycobacterium mucogenicum, Mycobacterium phocaicum, Mycobacterium triplex, Mycobacterium fortuitum, and Mycobacterium lentiflavum were cultured from treated water samples. Although these DWTPs represent a fraction of those in the U.S., the results suggest that many of these pathogens are widespread in source waters but that treatment is generally effective in reducing them to below detection limits. The one exception is the mycobacteria, which were commonly detected in treated water, even when not detected in source waters.","['King DN', 'Donohue MJ', 'Vesper SJ', 'Villegas EN', 'Ware MW', 'Vogel ME', 'Furlong EF', 'Kolpin DW', 'Glassmeyer ST', 'Pfaller S']",2016,562,,Sci Total Environ,"King DN, et al. Microbial pathogens in source and treated waters from drinking water treatment plants in the United States and implications for human health. Microbial pathogens in source and treated waters from drinking water treatment plants in the United States and implications for human health. 2016; 562:987-995. doi: 10.1016/j.scitotenv.2016.03.214",https://pubmed.ncbi.nlm.nih.gov/27260619/
27257764,"Subunit Arrangement in GpsB, a Regulator of Cell Wall Biosynthesis.","GpsB, a key regulator of cell division in Gram-positive bacteria, interacts with a key peptidoglycan synthase at the cell division septum, the penicillin binding protein PBP1 (a.k.a. PonA). Bacillus subtilis GpsB has been reported to interact with other components of the cell division machinery, including EzrA, MreC, and PrkC. In this study, we report an analysis of the arrangement of subunits in Listeria monocytogenes GpsB by small-angle X-ray scattering. The resulting model has an elongated shape with residues critical for interaction with PBP1 and the cell membrane clustered at one end of the molecule. Mutations that destabilize the hexameric assembly of the wild-type protein have a gpsB null phenotype, indicating that oligomerization is critical for the correct function of GpsB. We suggest a model in which a single GpsB hexamer can interact with multiple PBP1 molecules and can therefore influence the arrangement of PBP1 molecules within the cell division machinery, a dynamic multiprotein complex called the divisome, consistent with a role for GpsB in modulating the synthesis of the cell wall.","['Cleverley RM', 'Rismondo J', 'Lockhart-Cairns MP', 'Van Bentum PT', 'Egan AJ', 'Vollmer W', 'Halbedel S', 'Baldock C', 'Breukink E', 'Lewis RJ']",2016,22,6,Microb Drug Resist,"Cleverley RM, et al. Subunit Arrangement in GpsB, a Regulator of Cell Wall Biosynthesis. Subunit Arrangement in GpsB, a Regulator of Cell Wall Biosynthesis. 2016; 22:446-60. doi: 10.1089/mdr.2016.0050",https://pubmed.ncbi.nlm.nih.gov/27257764/
29498813,Best practice not being sufficiently replicated.,"'Efficient productivity through innovation' was the theme of the first ever Hospital Innovations conference and exhibition at Olympia, London in late April. At the two-day event--supported by organisations including IHEEM, the Legionella Control Association, the Water Management Society, the BRE, and a sizeable number of English NHS Trusts--the Day Two keynote address by Lord Carter very much reflected this theme. Following his address at Healthcare Estates 2015, the Labour Peer focused further in London on his team's recent review of the 'productivity and efficiency' of English NHS Trusts, and explained how the initiative would progress in coming months. One of his key conclusions was that while the NHS consistently rates as one of the world's most efficient public health systems, innovation and good practice are rarely sufficiently shared or widely replicated service-wide, resulting in a considerable 'gap' between the best and worst-performing Trusts. HEJ editor, Jonathan Baillie, reports.",['Baillie J'],2016,70,6,Health Estate,Baillie J. Best practice not being sufficiently replicated. Best practice not being sufficiently replicated. 2016; 70:19-23.,https://pubmed.ncbi.nlm.nih.gov/29498813/
27243279,Improving the Diagnosis of Legionella Pneumonia within a Healthcare System through a Systematic Consultation and Testing Program.,"RATIONALE: Legionella testing is not recommended for all patients with pneumonia, but rather for particular patient subgroups. As a result, the overall incidence of Legionella pneumonia may be underestimated.
OBJECTIVES: To determine the incidence of Legionella pneumonia in a veteran population in an endemic area after introduction of a systematic infectious diseases consultation and testing program.
METHODS: In response to a 2011-2012 outbreak, the VA Pittsburgh Healthcare System mandated infectious diseases consultations and testing for Legionella by urine antigen and sputum culture in all patients with pneumonia.
MEASUREMENTS AND MAIN RESULTS: Between January 2013 and December 2015, 1,579 cases of pneumonia were identified. The incidence of pneumonia was 788/100,000 veterans per year, including 352/100,000 veterans per year and 436/100,000 veterans per year with community-associated pneumonia (CAP) and health care-associated pneumonia, respectively. Ninety-eight percent of patients with suspected pneumonia were tested for Legionella by at least one method. Legionella accounted for 1% of pneumonia cases (n = 16), including 1.7% (12/706) and 0.6% (4/873) of CAP and health care-associated pneumonia, respectively. The yearly incidences of Legionella pneumonia and Legionella CAP were 7.99 and 5.99/100,000 veterans, respectively. The sensitivities of urine antigen and sputum culture were 81% and 60%, respectively; the specificity of urine antigen was >99.97%. Urine antigen testing and Legionella cultures increased by 65% and 330%, respectively, after introduction of our program.
CONCLUSIONS: Systematic testing of veterans in an endemic area revealed a higher incidence of Legionella pneumonia and CAP than previously reported. Widespread urine antigen testing was not limited by false positivity.","['Decker BK', 'Harris PL', 'Muder RR', 'Hong JH', 'Singh N', 'Sonel AF', 'Clancy CJ']",2016,13,8,Ann Am Thorac Soc,"Decker BK, et al. Improving the Diagnosis of Legionella Pneumonia within a Healthcare System through a Systematic Consultation and Testing Program. Improving the Diagnosis of Legionella Pneumonia within a Healthcare System through a Systematic Consultation and Testing Program. 2016; 13:1289-93. doi: 10.1513/AnnalsATS.201510-715BC",https://pubmed.ncbi.nlm.nih.gov/27243279/
27242974,F. novicida-Infected A. castellanii Does Not Enhance Bacterial Virulence in Mice.,"Francisella tularensis is a facultative intracellular bacterium that causes tularemia in humans and animals. Epidemiology of tularemia worldwide is often associated with water-borne transmission, which includes mosquitoes and amoebae as the potential host reservoirs of the bacteria in water environment. In vitro studies showed intracellular replication of F. tularensis within Acanthamoeba castellanii and Hartmanella vermiformis cells. While infection of amoeba by Legionella pneumophila has been shown to enhance infectivity of L. pneumophila the role of F. tularensis-infected protozoa in the pathogenesis of tularemia is not known. We used 6 h coculture of A. castellanii and F. novicida for investigation of the effect of inhaled amoeba on the pathogenesis of tularemia on in vivo model. Balb/c mice were infected intratracheally with F. novicida or with F. novicida-infected A. castellanii. Surprisingly, infection with F. novicida-infected A. castellanii did not lead to bronchopneumonia in Balb/c mice, and Francisella did not disseminate into the liver and spleen. Upon inhalation, F. novicida infects a variety of host cells, though neutrophils are the predominant cells early during infection in the lung infiltrates of pulmonary tularemia. The numbers of neutrophils in the lungs of Balb/c mice were significantly lower in the infection of mice with F. novicida-infected A. castellanii in comparison to group of mice infected only with F. novicida. These results demonstrate that following inoculation of mice with F. novicida-infected A. castellanii, mice did not develop tularemia.","['Ozanic M', 'Gobin I', 'Brezovec M', 'Marecic V', 'Trobonjaca Z', 'Abu Kwaik Y', 'Santic M']",2016,6,,Front Cell Infect Microbiol,"Ozanic M, et al. F. novicida-Infected A. castellanii Does Not Enhance Bacterial Virulence in Mice. F. novicida-Infected A. castellanii Does Not Enhance Bacterial Virulence in Mice. 2016; 6:56. doi: 10.3389/fcimb.2016.00056",https://pubmed.ncbi.nlm.nih.gov/27242974/
27228068,Incorporating Time-Dose-Response into Legionella Outbreak Models.,"A novel method was used to incorporate in vivo host-pathogen dynamics into a new robust outbreak model for legionellosis. Dose-response and time-dose-response (TDR) models were generated for Legionella longbeachae exposure to mice via the intratracheal route using a maximum likelihood estimation approach. The best-fit TDR model was then incorporated into two L. pneumophila outbreak models: an outbreak that occurred at a spa in Japan, and one that occurred in a Melbourne aquarium. The best-fit TDR from the murine dosing study was the beta-Poisson with exponential-reciprocal dependency model, which had a minimized deviance of 32.9. This model was tested against other incubation distributions in the Japan outbreak, and performed consistently well, with reported deviances ranging from 32 to 35. In the case of the Melbourne outbreak, the exponential model with exponential dependency was tested against non-time-dependent distributions to explore the performance of the time-dependent model with the lowest number of parameters. This model reported low minimized deviances around 8 for the Weibull, gamma, and lognormal exposure distribution cases. This work shows that the incorporation of a time factor into outbreak distributions provides models with acceptable fits that can provide insight into the in vivo dynamics of the host-pathogen system.","['Prasad B', 'Hamilton KA', 'Haas CN']",2017,37,2,Risk Anal,"Prasad B, et al. Incorporating Time-Dose-Response into Legionella Outbreak Models. Incorporating Time-Dose-Response into Legionella Outbreak Models. 2017; 37:291-304. doi: 10.1111/risa.12630",https://pubmed.ncbi.nlm.nih.gov/27228068/
27226543,,,,,,,,,
27211233,Combined use of real-time PCR and nested sequence-based typing in survey of human Legionella infection - ERRATUM.,,"['Qin T', 'Zhou H', 'Ren H', 'Shi W', 'Jin H', 'Jiang X', 'Xu Y', 'Zhou M', 'Li J', 'Wang J', 'Shao Z', 'Xu X']",2016,144,12,Epidemiol Infect,"Qin T, et al. Combined use of real-time PCR and nested sequence-based typing in survey of human Legionella infection - ERRATUM. Combined use of real-time PCR and nested sequence-based typing in survey of human Legionella infection - ERRATUM. 2016; 144:2688. doi: 10.1017/S0950268816000947",https://pubmed.ncbi.nlm.nih.gov/27211233/
27199169,,,,,,,,,
27196677,,,,,,,,,
27196554,Molecular analysis for bacterial contamination in dental unit water lines.,"Bacterial contamination in dental unit waterlines (DUWLs) was evaluated by molecular techniques in addition to the conventional culture method. Water samples (n=8) from DUWLs were investigated for heterotrophic bacteria by culture method using R2A agar. The selected bacterial antibiotic-resistance genes and Legionella species-specific 16SrDNA were identified by PCR. The profiles of bacterial contamination in DUWLs were further identified by PCR-DGGE. In this study, no antibiotic-resistant or Legionella genes were detected. Polycyclic aromatic hydrocarbon-degrading bacterium, Novosphingobium sp. was the most prevalent in DUWLs. Conventional PCR and PCR-DGGE were shown to be potentially useful for monitoring of bacterial contamination in DUWLs.","['Watanabe A', 'Tamaki N', 'Matsuyama M', 'Kokeguchi S']",2016,39,2,New Microbiol,"Watanabe A, et al. Molecular analysis for bacterial contamination in dental unit water lines. Molecular analysis for bacterial contamination in dental unit water lines. 2016; 39:143-5.",https://pubmed.ncbi.nlm.nih.gov/27196554/
27194016,Evaluation of the microbiological quality of reclaimed water produced from a lagooning system.,"The use of lagooning as a complementary natural method of treating secondary effluents of wastewater treatment plants has been employed as an affordable and easy means of producing reclaimed water. However, using reclaimed water for some purposes, for example, for food irrigation, presents some risks if the effluents contain microbial pathogens. Classical bacterial indicators that are used to assess faecal contamination in water do not always properly indicate the presence of bacterial or viral pathogens. In the current study, the presence of faecal indicator bacteria (FIB), heterotrophic bacterial counts (HBC), pathogens and opportunistic pathogens, such as Legionella spp., Aeromonas spp., Arcobacter spp., free-living amoeba (FLA), several viral indicators (human adenovirus and polyomavirus JC) and viral pathogens (noroviruses and hepatitis E virus) were analysed for 1 year in inlet and outlet water to assess the removal efficiency of a lagooning system. We observed 2.58 (1.17-4.59) and 1.65 (0.15-3.14) log reductions in Escherichia coli (EC) and intestinal enterococci (IE), respectively, between the inlet and outlet samples. Genomic copies of the viruses were log reduced by 1.18 (0.24-2.93), 0.64 (0.12-1.97), 0.45 (0.04-2.54) and 0.72 (0.22-2.50) for human adenovirus (HAdV), JC polyomavirus (JCPyV) and human noroviruses (NoV GI and GII), respectively. No regrowth of opportunistic pathogens was observed within the system. FLA, detected in all samples, did not show a clear trend. The reduction of faecal pathogens was irregular with 6 out of 12 samples and 4 out of 12 samples exceeding the EC and IE values, specified in the Spanish legislation for reclaimed water (RD 1620/2007). This data evidences that there is a need for more studies to evaluate the removal mechanisms of lagooning systems in order to optimize pathogen reduction. Moreover, surveillance of water used to irrigate raw edible vegetables should be conducted to ensure the fulfilment of the microbial requirements for the production of safe reclaimed water.","['Fernandez-Cassi X', 'Silvera C', 'Cervero-Aragó S', 'Rusiñol M', 'Latif-Eugeni F', 'Bruguera-Casamada C', 'Civit S', 'Araujo RM', 'Figueras MJ', 'Girones R', 'Bofill-Mas S']",2016,23,16,Environ Sci Pollut Res Int,"Fernandez-Cassi X, et al. Evaluation of the microbiological quality of reclaimed water produced from a lagooning system. Evaluation of the microbiological quality of reclaimed water produced from a lagooning system. 2016; 23:16816-33. doi: 10.1007/s11356-016-6812-0",https://pubmed.ncbi.nlm.nih.gov/27194016/
27191778,,,,,,,,,
27191711,,,,,,,,,
27190244,Colony types and virulence traits of Legionella feeleii determined by exopolysaccharide materials.,"Legionella feeleii is a Gram-negative pathogenic bacterium that causes Pontiac fever and pneumonia in humans. When L. feeleii serogroup 1 (ATCC 35072) was cultured on BCYE agar plates, two types of colonies were observed and exhibited differences in color, opacity and morphology. Since the two colony types are white rugose and brown translucent, they were termed as white rugose L. feeleii (WRLf) and brown translucent L. feeleii (BTLf), respectively. They exhibited different growth capacities in BYE broth in vitro, and it was found that WRLf could transform to BTLf. Under the electron microscope, it was observed that WRLf secreted materials which could be stained with ruthenium red, which was absent in BTLf. When U937 macrophages and HeLa cells were infected with the bacteria, WRLf manifested stronger internalization ability than BTLf. Intracellular growth in murine macrophages and Acanthamoeba cells was affected by the level of initial phagocytosis. WRLf was more resistant to human serum bactericidal action than BTLf. After being inoculated to guinea pigs, both organisms caused fever in the animals. These results suggest that ruthenium red-stained materials secreted in the surroundings may play a crucial role in determining L. feeleii colony morphology and virulence traits.","['Wang C', 'Saito M', 'Ogawa M', 'Yoshida S']",2016,363,10,FEMS Microbiol Lett,"Wang C, et al. Colony types and virulence traits of Legionella feeleii determined by exopolysaccharide materials. Colony types and virulence traits of Legionella feeleii determined by exopolysaccharide materials. 2016; 363:(unknown pages). doi: 10.1093/femsle/fnw098",https://pubmed.ncbi.nlm.nih.gov/27190244/
27185787,Iron Limitation Triggers Early Egress by the Intracellular Bacterial Pathogen Legionella pneumophila.,"Legionella pneumophila is an intracellular bacterial pathogen that replicates in alveolar macrophages, causing a severe form of pneumonia. Intracellular growth of the bacterium depends on its ability to sequester iron from the host cell. In the L. pneumophila strain 130b, one mechanism used to acquire this essential nutrient is the siderophore legiobactin. Iron-bound legiobactin is imported by the transport protein LbtU. Here, we describe the role of LbtP, a paralog of LbtU, in iron acquisition in the L. pneumophila strain Philadelphia-1. Similar to LbtU, LbtP is a siderophore transport protein and is required for robust growth under iron-limiting conditions. Despite their similar functions, however, LbtU and LbtP do not contribute equally to iron acquisition. The Philadelphia-1 strain lacking LbtP is more sensitive to iron deprivation in vitro Moreover, LbtP is important for L. pneumophila growth within macrophages while LbtU is dispensable. These results demonstrate that LbtP plays a dominant role over LbtU in iron acquisition. In contrast, loss of both LbtP and LbtU does not impair L. pneumophila growth in the amoebal host Acanthamoeba castellanii, demonstrating a host-specific requirement for the activities of these two transporters in iron acquisition. The growth defect of the ΔlbtP mutant in macrophages is not due to alterations in growth kinetics. Instead, the absence of LbtP limits L. pneumophila replication and causes bacteria to prematurely exit the host cell. These results demonstrate the existence of a preprogrammed exit strategy in response to iron limitation that allows L. pneumophila to abandon the host cell when nutrients are exhausted.","[""O'Connor TJ"", 'Zheng H', 'VanRheenen SM', 'Ghosh S', 'Cianciotto NP', 'Isberg RR']",2016,84,8,Infect Immun,"O'Connor TJ, et al. Iron Limitation Triggers Early Egress by the Intracellular Bacterial Pathogen Legionella pneumophila. Iron Limitation Triggers Early Egress by the Intracellular Bacterial Pathogen Legionella pneumophila. 2016; 84:2185-2197. doi: 10.1128/IAI.01306-15",https://pubmed.ncbi.nlm.nih.gov/27185787/
27180896,"Molecular epidemiology, phylogeny and evolution of Legionella.","Legionella are opportunistic pathogens that develop in aquatic environments where they multiply in protozoa. When infected aerosols reach the human respiratory tract they may accidentally infect the alveolar macrophages leading to a severe pneumonia called Legionnaires' disease (LD). The ability of Legionella to survive within host-cells is strictly dependent on the Dot/Icm Type 4 Secretion System that translocates a large repertoire of effectors into the host cell cytosol. Although Legionella is a large genus comprising nearly 60 species that are worldwide distributed, only about half of them have been involved in LD cases. Strikingly, the species Legionella pneumophila alone is responsible for 90% of all LD cases. The present review summarizes the molecular approaches that are used for L. pneumophila genotyping with a major focus on the contribution of whole genome sequencing (WGS) to the investigation of local L. pneumophila outbreaks and global epidemiology studies. We report the newest knowledge regarding the phylogeny and the evolution of Legionella and then focus on virulence evolution of those Legionella species that are known to have the capacity to infect humans. Finally, we discuss the evolutionary forces and adaptation mechanisms acting on the Dot/Icm system itself as well as the role of mobile genetic elements (MGE) encoding T4ASSs and of gene duplications in the evolution of Legionella and its adaptation to different hosts and lifestyles.","['Khodr A', 'Kay E', 'Gomez-Valero L', 'Ginevra C', 'Doublet P', 'Buchrieser C', 'Jarraud S']",2016,43,,Infect Genet Evol,"Khodr A, et al. Molecular epidemiology, phylogeny and evolution of Legionella. Molecular epidemiology, phylogeny and evolution of Legionella. 2016; 43:108-22. doi: 10.1016/j.meegid.2016.04.033",https://pubmed.ncbi.nlm.nih.gov/27180896/
27177720,,,,,,,,,
27151801,Three Genome Sequences of Legionella pneumophila subsp. pascullei Associated with Colonization of a Health Care Facility.,"Here, we report the complete genome sequences of three Legionella pneumophila subsp. pascullei strains (including both serogroup 1 and 5 strains) that were found in the same health care facility in 1982 and 2012.","['Kozak-Muiznieks NA', 'Morrison SS', 'Sammons S', 'Rowe LA', 'Sheth M', 'Frace M', 'Lucas CE', 'Loparev VN', 'Raphael BH', 'Winchell JM']",2016,4,3,Genome Announc,"Kozak-Muiznieks NA, et al. Three Genome Sequences of Legionella pneumophila subsp. pascullei Associated with Colonization of a Health Care Facility. Three Genome Sequences of Legionella pneumophila subsp. pascullei Associated with Colonization of a Health Care Facility. 2016; 4:(unknown pages). doi: 10.1128/genomeA.00335-16",https://pubmed.ncbi.nlm.nih.gov/27151801/
27148204,Caspase Exploitation by Legionella pneumophila.,"Legionella pneumophila remains a major health concern, especially for hospitalized patients. L. pneumophila in the environment can survive extracellular or as protozoan parasite within amoeba. After human infection it efficiently replicates in alveolar macrophages without activating inflammasome assembly and cleavage of caspase-1. In contrast murine macrophages actively recognize intracellular L. pneumophila via inflammasome components which initiate pro-inflammatory cytokine secretion, phagosomal maturation and pyroptotic cell death thereby leading to bacterial restriction. During this process flagellin-dependent and -independent signaling pathways trigger the canonical as well as the non-canonical inflammasome. This review describes the current knowledge about L. pneumophila-induced inflammasome pathways in permissive and restrictive host cells.","['Krause K', 'Amer AO']",2016,7,,Front Microbiol,Krause K and Amer AO. Caspase Exploitation by Legionella pneumophila. Caspase Exploitation by Legionella pneumophila. 2016; 7:515. doi: 10.3389/fmicb.2016.00515,https://pubmed.ncbi.nlm.nih.gov/27148204/
27133899,,,,,,,,,
27133308,,,,,,,,,
27130431,Genome-wide Chromatin Profiling of Legionella pneumophila-Infected Human Macrophages Reveals Activation of the Probacterial Host Factor TNFAIP2.,"BACKGROUND: Legionella pneumophila is a causative agent of severe pneumonia. Infection leads to a broad host cell response, as evident, for example, on the transcriptional level. Chromatin modifications, which control gene expression, play a central role in the transcriptional response to L. pneumophila
METHODS: We infected human-blood-derived macrophages (BDMs) with L. pneumophila and used chromatin immunoprecipitation followed by sequencing to screen for gene promoters with the activating histone 4 acetylation mark.
RESULTS: We found the promoter of tumor necrosis factor α-induced protein 2 (TNFAIP2) to be acetylated at histone H4. This factor has not been characterized in the pathology of L. pneumophila TNFAIP2 messenger RNA and protein were upregulated in response to L. pneumophila infection of human-BDMs and human alveolar epithelial (A549) cells. We showed that L. pneumophila-induced TNFAIP2 expression is dependent on the NF-κB transcription factor. Importantly, knock down of TNFAIP2 led to reduced intracellular replication of L. pneumophila Corby in A549 cells.
CONCLUSIONS: Taken together, genome-wide chromatin analysis of L. pneumophila-infected macrophages demonstrated induction of TNFAIP2, a NF-κB-dependent factor relevant for bacterial replication.","['Du Bois I', 'Marsico A', 'Bertrams W', 'Schweiger MR', 'Caffrey BE', 'Sittka-Stark A', 'Eberhardt M', 'Vera J', 'Vingron M', 'Schmeck BT']",2016,214,3,J Infect Dis,"Du Bois I, et al. Genome-wide Chromatin Profiling of Legionella pneumophila-Infected Human Macrophages Reveals Activation of the Probacterial Host Factor TNFAIP2. Genome-wide Chromatin Profiling of Legionella pneumophila-Infected Human Macrophages Reveals Activation of the Probacterial Host Factor TNFAIP2. 2016; 214:454-63. doi: 10.1093/infdis/jiw171",https://pubmed.ncbi.nlm.nih.gov/27130431/
27114610,Genetic functions of the NAIP family of inflammasome receptors for bacterial ligands in mice.,"Biochemical studies suggest that the NAIP family of NLR proteins are cytosolic innate receptors that directly recognize bacterial ligands and trigger NLRC4 inflammasome activation. In this study, we generated Naip5(-/-), Naip1(-/-), and Naip2(-/-) mice and showed that bone marrow macrophages derived from these knockout mice are specifically deficient in detecting bacterial flagellin, the type III secretion system needle, and the rod protein, respectively. Naip1(-/-), Naip2(-/-), and Naip5(-/-) mice also resist lethal inflammasome activation by the corresponding ligand. Furthermore, infections performed in the Naip-deficient macrophages have helped to define the major signal in Legionella pneumophila, Salmonella Typhimurium and Shigella flexneri that is detected by the NAIP/NLRC4 inflammasome. Using an engineered S. Typhimurium infection model, we demonstrate the critical role of NAIPs in clearing bacterial infection and protecting mice from bacterial virulence-induced lethality. These results provide definitive genetic evidence for the important physiological function of NAIPs in antibacterial defense and inflammatory damage-induced lethality in mice.","['Zhao Y', 'Shi J', 'Shi X', 'Wang Y', 'Wang F', 'Shao F']",2016,213,5,J Exp Med,"Zhao Y, et al. Genetic functions of the NAIP family of inflammasome receptors for bacterial ligands in mice. Genetic functions of the NAIP family of inflammasome receptors for bacterial ligands in mice. 2016; 213:647-56. doi: 10.1084/jem.20160006",https://pubmed.ncbi.nlm.nih.gov/27114610/
27113731,Optimized methods for Legionella pneumophila release from its Acanthamoeba hosts.,"BACKGROUND: Free-living amoebae (FLA) and particularly acanthamoebae serve as vehicles and hosts for Legionella pneumophila, among other pathogenic microorganisms. Within the amoebae, L. pneumophila activates a complex regulatory pathway that enables the bacteria to resist amoebal digestion and to replicate. Moreover, the amoebae provide the bacteria protection against harsh environmental conditions and disinfectants commonly used in engineered water systems. To study this ecological relationship, co-culture and infection models have been used. However, there is a lack of data regarding the effectiveness of the different methods used to release intracellular bacteria from their amoebal hosts. The aim of this study was to evaluate the impact of the methods used to release intracellular L. pneumophila cells on the culturability of the bacteria. Furthermore, the standard method ISO 11731:1998 for the recovery and enumeration of Legionella from water samples was evaluated for its suitability to quantify intracellular bacteria.
RESULTS: The effectiveness of the eight release treatments applied to L. pneumophila and Acanthamoeba strains in a free-living state varied between bacterial strains. Moreover, the current study provides numerical data on the state of co-culture suspensions at different time points. The release treatments enhanced survival of both microorganisms in co-cultures of L. pneumophila and Acanthamoeba. Passage through a needle (21G, 27G) and centrifugation at 10,000 × g showed the highest bacterial counts when releasing the bacteria from the intracellular state. Regarding the ISO 11731:1998 method, one of the tested strains showed no differences between the recovery rates of associated and free-living L. pneumophila. However, a reduced bacterial recovery rate was observed for the second L. pneumophila strain used, and this difference is likely linked to the survival of the amoebae.
CONCLUSIONS: Mechanical release treatments were the most effective methods for providing bacterial release without the use of chemicals that could compromise further study of the intracellular bacteria. The current results demonstrated that the recovery of L. pneumophila from water systems may be underestimated if protozoal membranes are not disrupted.","['Dietersdorfer E', 'Cervero-Aragó S', 'Sommer R', 'Kirschner AK', 'Walochnik J']",2016,16,,BMC Microbiol,"Dietersdorfer E, et al. Optimized methods for Legionella pneumophila release from its Acanthamoeba hosts. Optimized methods for Legionella pneumophila release from its Acanthamoeba hosts. 2016; 16:74. doi: 10.1186/s12866-016-0691-x",https://pubmed.ncbi.nlm.nih.gov/27113731/
27112927,,,,,,,,,
27108684,Travel-associated infections caused by unusual serogroups of Legionella pneumophila identified using Legionella BIOCHIP slides in Turkey and Iraq.,"BACKGROUND: Although Legionella pneumophila serogroup 1 is the common disease causing serogroup, rare serogroups can also may cause legionellosis. A 54-year-old male patient (index case) reported that he had been on a religious trip (for visiting, tomb of Ali, which is important for Shias) to Iraq with a large group (50 shia pilgrims from Kars city of Turkey) two weeks prior to admission. Due to civil war, the hotel where the patient stayed in Iraq lacked proper hygiene. A large number of people in the travel group were experiencing the same symptoms. Other five cases were 2 males (ages; 50, 45) and 3 females including the wife of the index case (ages; 50, 28, 27).
METHOD: The detection of L. pneumophila IgG and IgM was performed by anti-L. pneumophila Indirect Immunofluorescent IgM, IgG kit. Legionella 1 biochip/verification BIOCHIP slides were used for serogrouping in Euroimmun AG, Leubeck, Germany.
RESULTS: In index case, L. pneumophila IgM was positive with a titer of 1/32 titer. IgG was negative with a 1/100 titer. Another case (28 year old female), had clinical symptoms identical to the index case. L. pneumophila IgM and IgG were positive with titers of 1/64 and 1/100, respectively. These two cases were diagnosed with Legionnaires' disease caused by L. pneumophila serogroup 12 (index case) and female (28-year-old) by serogroup 11. The other 4 cases were diagnosed with possible Pontiac fever caused by L. pneumophila serogroups 14 (wife of the index case), 4, and 6 whereas the serogroup of L. pneumophila detected in 27 years old female case could not be identified.
CONCLUSION: A major limitation of this work is the absence of genotyping and the serogroup difference between index case and his wife who shared the same hotel. We suggest that this serogroup difference may be caused by (for men and women) sitting separately in Islamic rules. On the other hand, the movement of people in the context of mutual visits between countries or neighboring countries for tourism-related (i.e., for religious events or visits to holy sites) or immigration-related reasons, may cause some epidemic diseases. This study reemphasized that not only L. pneumophila serogroup 1, but other rare serogroups might cause also legionellosis which may increase in frequency and cause regional epidemics. We propose that increased financial resources for improving the hygiene conditions and performing routine legionella surveillance studies in touristic hotels would be useful measures for legionellosis prevention and control.","['Kocazeybek BS', 'Yuksel P', 'Keskin D', 'Sheikh S', 'Habip Z', 'Yavuzer SS', 'Caliskan R', 'Altun YM', 'Kuskucu M', 'Cengiz M', 'Dinc HO', 'Karakullukcu A', 'Ergin S', 'Saribas S', 'Yilmaz N', 'Tokman HB']",2016,14,3,Travel Med Infect Dis,"Kocazeybek BS, et al. Travel-associated infections caused by unusual serogroups of Legionella pneumophila identified using Legionella BIOCHIP slides in Turkey and Iraq. Travel-associated infections caused by unusual serogroups of Legionella pneumophila identified using Legionella BIOCHIP slides in Turkey and Iraq. 2016; 14:248-54. doi: 10.1016/j.tmaid.2016.04.001",https://pubmed.ncbi.nlm.nih.gov/27108684/
